ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
200,,41.41,3.2200956937799043,13.490430622009569,7.89958119056426,1.6942609025840984,7.899581190564264,0.8333333333333334,9.583333333333334,3392681.4530289723,-4.270334928229665,8.291866028708133,0.43578851913279004,1.7015321842528628,0.4357885191327903,2.0833333333333335,14.166666666666666,2163553.316882244,-0.8086124401913876,12.222488038277511,6.36256249328831,2.319404072306177,6.362562493288306,0.4166666666666667,26.666666666666668,3953781.1946828826
201,,41.615,3.2200956937799043,13.490430622009569,7.863976422579914,1.682041427047328,7.863976422579916,0.4166666666666667,10.833333333333334,3084143.3852164256,-4.270334928229665,8.291866028708133,0.6433079979477145,1.8083891106407803,0.6433079979477145,2.0833333333333335,11.666666666666666,2166411.454962739,-0.8086124401913876,12.222488038277511,6.224421004904008,2.2649626187829917,6.224421004904004,0.4166666666666667,25.416666666666668,3953886.67008329
202,,41.82,3.2200956937799043,13.490430622009569,7.74510494099679,1.7309908867506496,7.7451049409967885,0.4166666666666667,11.666666666666666,3193525.458182608,-4.270334928229665,8.291866028708133,0.8553914257418654,1.8470507053768799,0.8553914257418652,1.6666666666666667,11.666666666666666,2238768.8893672493,0.19617224880382775,12.222488038277511,6.251434810103927,2.1975019728715703,6.25143481010393,0.4166666666666667,28.333333333333332,3551762.2105397484
203,,42.024,3.2200956937799043,13.490430622009569,7.713121502463936,1.7704087718726687,7.7131215024639355,0.4166666666666667,9.166666666666666,3150400.700760316,-4.270334928229665,8.291866028708133,1.134723001109666,1.9938960731204811,1.134723001109666,2.0833333333333335,11.25,2404543.887508303,0.19617224880382775,12.222488038277511,6.330453769881517,2.148855934556098,6.330453769881515,0.4166666666666667,27.083333333333332,3943603.928836401
204,,42.228,3.2200956937799043,13.490430622009569,7.6947702514049805,1.7883080119811292,7.694770251404979,0.4166666666666667,11.666666666666666,3024982.6298534237,-4.626794258373206,8.291866028708133,1.1276115930270019,2.0477220131528333,1.1276115930270016,2.0833333333333335,11.666666666666666,2408357.176260265,1.0287081339712918,11.832535885167465,6.43894450476679,2.176474438318558,6.4389445047667895,0.8333333333333334,21.25,3912395.6773456084
205,,42.432,3.1435406698564594,13.490430622009569,7.776247181090336,1.6943263066370957,7.776247181090337,0.4166666666666667,11.25,3342094.3387019727,-4.626794258373206,8.291866028708133,1.217721247121431,1.9197994557342888,1.217721247121431,2.0833333333333335,10.833333333333334,2300802.5992529322,1.0287081339712918,12.88755980861244,6.418558865992914,2.185516127116563,6.418558865992915,0.8333333333333334,27.083333333333332,3678554.619973125
206,,42.636,3.1435406698564594,13.490430622009569,7.5678805378897245,1.708998947742629,7.567880537889728,0.8333333333333334,10.0,3561041.144941647,-4.626794258373206,7.9066985645933014,0.9789700390172893,1.8690282483673144,0.9789700390172896,0.4166666666666667,8.333333333333334,2079462.5912230066,1.0287081339712918,12.88755980861244,6.734724194298941,2.0380146878077374,6.734724194298947,0.8333333333333334,26.666666666666668,3989331.669167224
207,,42.84,2.688995215311005,11.210526315789474,7.166658712071497,1.3968717565680158,7.166658712071499,0.8333333333333334,16.666666666666668,3369205.2359245266,-4.626794258373206,7.9066985645933014,1.0907957379279074,1.835057154525339,1.0907957379279076,0.4166666666666667,9.166666666666666,2101894.501286253,0.3923444976076555,15.272727272727273,6.619396484864394,2.0161471467647747,6.6193964848643985,0.4166666666666667,28.75,4116090.9093750557
208,,43.045,2.688995215311005,11.210526315789474,6.917544655108639,1.3693181422357033,6.917544655108642,0.8333333333333334,16.666666666666668,3433808.041392803,-4.626794258373206,7.9066985645933014,1.0502988939135416,1.7371683106180473,1.0502988939135416,0.8333333333333334,10.416666666666666,2064846.7053415712,-0.7033492822966507,15.272727272727273,6.667243374816547,2.2303705280214174,6.66724337481655,0.4166666666666667,30.833333333333332,4381712.01171201
209,,43.25,2.688995215311005,10.564593301435407,6.681221587180374,1.1374710926743186,6.681221587180372,0.4166666666666667,18.333333333333332,3232474.8145619803,-4.626794258373206,7.9066985645933014,1.0254149315705952,1.7038205023282675,1.0254149315705952,0.8333333333333334,10.833333333333334,1940970.0338134288,-0.7033492822966507,15.272727272727273,6.836252669761004,2.16159876881202,6.8362526697610075,0.4166666666666667,31.666666666666668,4141065.836987109
