Keuwl Accelerometer Data File
2022-11-29 11-18-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
35.0990219,11.885150,-7.527820,1.914258,14.198213,82.251564,327.650635
35.1001930,12.011970,-7.465607,1.959722,14.278068,82.111023,328.138458
35.1013680,12.150753,-7.403393,2.019542,14.371137,81.921616,328.646271
35.1025391,12.308680,-7.365108,2.074577,14.493180,81.770317,329.105103
35.1037140,12.466606,-7.329216,2.115255,14.615334,81.678444,329.548401
35.1048889,12.622139,-7.307680,2.167897,14.745181,81.545494,329.931000
35.1060600,12.796816,-7.290931,2.215754,14.893815,81.444344,330.327850
35.1072388,12.976277,-7.264609,2.258825,15.041962,81.363327,330.758240
35.1084099,13.146168,-7.243074,2.311467,15.186399,81.245193,331.146790
35.1095848,13.328022,-7.223932,2.359323,15.342352,81.154045,331.541840
35.1107559,13.512269,-7.197610,2.390430,15.495198,81.125595,331.957001
35.1119308,13.691731,-7.185647,2.416751,15.650486,81.116829,332.308777
35.1131058,13.871193,-7.180861,2.457429,15.811822,81.059006,332.630219
35.1142769,14.029119,-7.171289,2.517249,15.955567,80.922737,332.925171
35.1154518,14.167903,-7.161718,2.572284,16.082174,80.796219,333.183899
35.1166267,14.321044,-7.156932,2.612962,16.221638,80.730476,333.446442
35.1178017,14.490934,-7.154540,2.656033,16.377703,80.666908,333.723297
35.1189728,14.663218,-7.144969,2.691926,16.531998,80.628731,334.021332
35.1201477,14.837893,-7.140183,2.713461,16.688564,80.642502,334.302551
35.1213226,15.017355,-7.142576,2.742175,16.853987,80.636246,334.563232
35.1224937,15.182460,-7.140183,2.782853,17.006868,80.582275,334.812805
35.1236687,15.328422,-7.140183,2.809174,17.141592,80.567787,335.023285
35.1248398,15.479170,-7.142576,2.818745,17.279074,80.611351,335.229919
35.1260185,15.629917,-7.137790,2.825923,17.413448,80.660507,335.455017
35.1271896,15.771094,-7.140183,2.830709,17.542023,80.713730,335.641907
35.1283646,15.893128,-7.144969,2.837888,17.654907,80.750023,335.793060
35.1295395,16.003199,-7.152147,2.842673,17.757711,80.788399,335.919189
35.1307106,16.108482,-7.142576,2.847459,17.849583,80.820663,336.087280
35.1318855,16.199409,-7.104290,2.840281,17.915329,80.877892,336.320038
35.1330566,16.278372,-7.073184,2.823531,17.971857,80.960899,336.514374
35.1342354,16.364513,-7.068398,2.809174,18.045803,81.044395,336.638824
35.1354065,16.460226,-7.077970,2.813959,18.137119,81.074554,336.732086
35.1365814,16.543976,-7.092326,2.847459,18.223948,81.010803,336.795410
35.1377563,16.610975,-7.109076,2.868994,18.294661,80.977554,336.830292
35.1389275,16.663616,-7.144969,2.885744,18.359035,80.956528,336.791473
35.1401024,16.718653,-7.190432,2.909672,18.430460,80.916542,336.728210
35.1412735,16.773687,-7.247860,2.924029,18.505081,80.908463,336.630981
35.1424484,16.814365,-7.310073,2.947958,18.570150,80.865822,336.502930
35.1436234,16.845472,-7.367501,3.000600,18.629374,80.731094,336.377441
35.1447983,16.862221,-7.432107,3.041278,18.676725,80.628349,336.214264
