Keuwl Accelerometer Data File
2022-11-29 11-16-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
4.9236913,10.246051,-2.992950,8.052000,13.370640,52.971298,343.716522
4.9437881,10.893001,-2.545050,8.203051,13.871726,53.747105,346.849274
4.9638844,11.608951,-2.082000,9.439051,15.106228,51.329189,349.832428
4.9839816,11.665951,-1.642050,9.906000,15.392193,49.941227,351.987915
5.0040779,10.974001,-1.009950,9.417001,14.495813,49.485844,354.741821
5.0241752,10.548000,-0.226050,8.068951,13.282295,52.591278,358.772308
5.0442715,9.538951,0.289950,5.662050,11.096597,59.319447,1.741051
5.0643687,7.674000,0.577050,4.938000,9.143693,57.313335,4.300290
5.0844650,6.694050,0.835950,5.455950,8.676204,51.035355,7.118221
5.1045618,5.937000,1.200000,5.755050,8.355152,46.464607,11.426805
5.1246586,4.917000,1.320000,5.278950,7.333935,43.962212,15.027109
5.1447554,4.480950,1.590000,4.957950,6.869373,43.801086,19.536489
5.1648521,4.660950,1.654950,4.816050,6.903452,45.762897,19.548277
5.1849489,4.399950,1.588050,4.771050,6.681645,44.434341,19.845758
5.2050457,4.095000,1.363050,4.840050,6.484830,41.723522,18.410389
5.2251425,4.255950,1.132950,5.764950,7.254746,37.378227,14.906654
5.2452393,4.503000,0.834000,6.244051,7.743432,36.257484,10.492844
5.2653356,4.528950,0.514950,6.294000,7.771164,35.912151,6.486778
5.2854328,4.894950,0.498000,6.874050,8.453467,35.593834,5.809142
5.3055291,5.512950,0.667950,7.177950,9.075337,37.727558,6.908294
5.3256259,6.162000,0.898050,7.222950,9.536654,40.765503,8.291910
5.3457227,6.808950,1.012950,7.438951,10.135377,42.780678,8.461686
5.3658195,7.587000,1.096950,7.855950,10.976421,44.298466,8.226976
5.3859162,8.277000,1.111050,8.217000,11.715898,45.464203,7.645308
5.4060130,8.707951,1.018050,8.926050,12.511562,44.485806,6.668203
5.4261093,9.154051,1.071000,9.405001,13.168057,44.420002,6.673120
5.4462061,9.541950,1.116000,9.244950,13.332793,46.100197,6.670849
5.4663029,9.883950,0.867000,9.432000,13.689660,46.450008,5.013038
5.4863997,10.135950,0.235050,10.381950,14.511293,44.320782,1.328436
5.5064964,11.106001,-0.198000,12.006001,16.356237,42.774521,358.978638
5.5265932,12.784950,-0.289050,13.012051,18.244232,44.502941,358.704834
5.5466900,13.222951,-0.492000,12.703051,18.342737,46.168613,357.869110
5.5667868,10.426050,-0.103950,9.730950,14.262003,46.976440,359.428772
5.5868835,7.185000,0.142050,6.910050,9.969614,46.123112,1.132610
5.6069803,5.929950,0.130050,6.126000,8.526963,44.075237,1.256355
5.6270771,5.911050,-0.043950,5.983050,8.410667,44.653957,359.574005
5.6471734,5.997000,-0.123000,5.832000,8.366084,45.805176,358.825012
5.6672707,6.091050,-0.070950,5.298000,8.073087,48.985153,359.332642
5.6873670,5.832000,0.040950,4.642050,7.454028,51.482235,0.402302
5.7074642,5.488950,0.196950,4.186050,6.905822,52.687458,2.054958
5.7275605,4.864050,0.319050,3.990000,6.299276,50.698132,3.752854
5.7476578,3.877950,0.340050,3.508950,5.240884,47.968884,5.011339
5.7677541,3.573000,0.352050,2.493000,4.370963,55.225025,5.627227
5.7878513,3.976050,0.448050,1.308000,4.209583,71.897392,6.429379
5.8079476,3.865950,0.510000,1.114050,4.055463,74.055649,7.515122
5.8280444,3.478050,0.460050,1.684050,3.891594,64.358398,7.534909
5.8481412,3.601950,0.265950,2.080950,4.168348,60.051159,4.222772
5.8682375,3.336000,-0.063000,2.122050,3.954234,57.543938,358.918091
5.8883348,3.288000,-0.163950,1.915950,3.809027,59.801159,357.145416
5.9084311,4.165050,-0.307950,2.476050,4.855234,59.337807,355.771423
5.9285278,6.031050,-0.600000,3.648000,7.074000,58.956329,354.318604
5.9486246,7.501050,-1.684950,4.294050,8.805889,60.814816,347.339874
5.9687214,8.092951,-2.595000,4.179000,9.470687,63.815933,342.221588
5.9888182,8.797050,-2.949000,3.844050,10.042978,67.495255,341.467499
6.0089154,10.396951,-3.462000,4.071000,11.689956,69.619827,341.583160
6.0290117,11.922001,-4.225950,4.687050,13.489300,69.667702,340.482300
6.0491085,12.924001,-5.413950,5.170950,14.935843,69.744270,337.270874
6.0692053,13.489051,-6.444000,4.455000,15.598932,73.405495,334.465210
6.0893021,14.440051,-6.448950,3.358050,16.167267,78.012009,335.934387
6.1093988,14.868001,-5.380050,4.677000,16.488684,73.521889,340.107117
6.1294951,14.289001,-4.939950,5.860950,16.215097,68.810715,340.928864
6.1495924,13.929001,-4.554000,6.301050,15.951777,66.733643,341.895172
6.1696887,13.027051,-3.967050,5.698050,14.761752,67.294106,343.063232
6.1897855,11.956051,-3.670050,4.270050,13.215511,71.148956,342.935516
