"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.169579379E1,5.659207702E-1,-2.772894204E-1,-4.585622549E-1
7.170585379E1,5.594736338E-1,-2.809558809E-1,-5.089655519E-1
7.171591479E1,5.264778733E-1,-2.732622623E-1,-5.474519730E-1
7.172597479E1,4.652957618E-1,-2.467948794E-1,-5.647844672E-1
7.173603579E1,3.982328475E-1,-2.080829144E-1,-5.598259568E-1
7.174609579E1,3.471532464E-1,-1.770555079E-1,-5.685449243E-1
7.175615679E1,3.096711338E-1,-1.471207738E-1,-5.972703099E-1
7.176621679E1,2.740643322E-1,-1.204920858E-1,-6.386759281E-1
7.177627779E1,1.908653378E-1,-9.167561680E-2,-7.008170485E-1
7.178633779E1,7.620881498E-2,-4.503666237E-2,-7.607787848E-1
7.179639879E1,-7.647580653E-2,2.402842790E-2,-8.139812946E-1
7.180645879E1,-2.330223471E-1,1.212617010E-1,-8.605804443E-1
7.181651979E1,-3.926841915E-1,2.110528350E-1,-8.824162483E-1
7.182657979E1,-5.243739486E-1,2.702794671E-1,-8.884001374E-1
7.183664079E1,-5.952297449E-1,2.932380438E-1,-8.616625667E-1
7.184670079E1,-6.000531316E-1,2.883948684E-1,-8.020213246E-1
7.185676079E1,-5.501236916E-1,2.861548960E-1,-7.093822360E-1
7.186682179E1,-4.664741457E-1,2.520946860E-1,-5.883147717E-1
7.187688179E1,-3.711809218E-1,2.008693218E-1,-4.624343514E-1
7.188694279E1,-3.332722783E-1,1.291387081E-1,-3.518837988E-1
7.189700279E1,-3.632211089E-1,6.828469038E-2,-2.620529532E-1
7.190706379E1,-4.393165410E-1,3.075369075E-2,-1.915940940E-1
7.191712379E1,-5.520872474E-1,4.691588134E-2,-1.227095649E-1
7.192718479E1,-6.612111926E-1,1.043115258E-1,-7.451039553E-2
7.193724479E1,-7.404356599E-1,1.591800898E-1,-2.406959236E-2
7.194730579E1,-7.887533307E-1,1.886601299E-1,2.513307892E-2
7.195736579E1,-8.129630685E-1,1.849665940E-1,6.940440834E-2
7.196742679E1,-8.343795538E-1,1.454567015E-1,1.105166003E-1
7.197748679E1,-8.700646162E-1,8.986774087E-2,1.496307105E-1
7.198754779E1,-9.122452140E-1,6.700407714E-2,1.817305237E-1
7.199760779E1,-9.649291635E-1,7.251656055E-2,1.988602430E-1
7.200766879E1,-1.017687082E0,9.824879467E-2,1.935815066E-1
7.201772879E1,-1.057593226E0,1.583145261E-1,1.516143531E-1
7.202778979E1,-1.150756598E0,2.125098407E-1,7.216569781E-2
7.203784979E1,-1.314850688E0,2.641200125E-1,1.266615093E-2
7.204791079E1,-1.541198492E0,3.546848297E-1,-1.843673177E-2
7.205797079E1,-1.771461844E0,4.791497886E-1,-1.731314324E-2
7.206803179E1,-1.961683989E0,6.140941381E-1,1.865729690E-3
7.207809179E1,-2.069475889E0,7.564709783E-1,4.598685354E-2
7.208815179E1,-2.097420931E0,8.776655197E-1,1.123749018E-1
7.209821279E1,-2.035979509E0,9.500776529E-1,2.038217187E-1
7.210827279E1,-1.873612404E0,9.108500481E-1,2.748549879E-1
7.211833379E1,-1.636746049E0,7.990753651E-1,3.016559780E-1
7.212839379E1,-1.413444042E0,6.581552625E-1,2.809653282E-1
7.213845479E1,-1.295999646E0,5.356870890E-1,1.958522946E-1
7.214851479E1,-1.310089231E0,4.778237641E-1,8.015967160E-2
7.215857579E1,-1.414114952E0,4.779965878E-1,-3.067469969E-2
7.216863579E1,-1.555190921E0,5.501164794E-1,-1.397941262E-1
7.217869679E1,-1.683021784E0,6.934403181E-1,-2.453386635E-1
7.218875679E1,-1.754802823E0,8.699918389E-1,-3.456852436E-1
7.219881779E1,-1.752290606E0,9.972006679E-1,-4.227957428E-1
7.220887779E1,-1.673756599E0,1.054177046E0,-4.662186205E-1
7.221893879E1,-1.545892000E0,1.047145486E0,-4.839746952E-1
7.222899879E1,-1.391477585E0,9.871574044E-1,-4.701975882E-1
7.223905979E1,-1.209388971E0,9.135391116E-1,-4.438623786E-1
7.224911979E1,-1.031903028E0,7.999899983E-1,-3.954223692E-1
7.225918079E1,-8.888310194E-1,6.947272420E-1,-3.378959596E-1
7.226924079E1,-7.799595594E-1,5.978875756E-1,-2.837136686E-1
7.227930179E1,-7.414523959E-1,5.068846941E-1,-2.425182909E-1
7.228936179E1,-7.525094151E-1,4.363999069E-1,-2.309475839E-1
7.229942279E1,-8.027248979E-1,3.940061033E-1,-2.494775653E-1
7.230948279E1,-8.719954491E-1,3.941264451E-1,-2.858507931E-1
7.231954412E1,-9.496335387E-1,4.447757900E-1,-3.231387734E-1
7.232960412E1,-1.022991776E0,5.252234936E-1,-3.550516367E-1
7.233966413E1,-1.079087257E0,5.952036381E-1,-3.841373324E-1
7.234972513E1,-1.117855549E0,6.429193616E-1,-4.282078743E-1
7.235978513E1,-1.157019734E0,6.887183189E-1,-4.719958305E-1
7.236984613E1,-1.194554925E0,7.453123331E-1,-4.938981235E-1
7.237990613E1,-1.224269152E0,7.785832286E-1,-4.910554588E-1
7.238996712E1,-1.235468984E0,7.803170681E-1,-4.656914473E-1
7.240002712E1,-1.239950061E0,7.537911534E-1,-4.530685842E-1
7.241008812E1,-1.232442260E0,7.200078368E-1,-4.459321201E-1
7.242014812E1,-1.198297024E0,6.858240366E-1,-4.256228507E-1
7.243020912E1,-1.142689347E0,6.388207078E-1,-3.984263241E-1
7.244026912E1,-1.086003900E0,5.848466754E-1,-3.502694368E-1
7.245033012E1,-1.011214375E0,5.432921052E-1,-2.764148116E-1
7.246039012E1,-9.042742848E-1,5.288023949E-1,-1.929596066E-1
7.247045113E1,-7.739399076E-1,5.299047232E-1,-1.264803708E-1
7.248051113E1,-6.527264118E-1,5.317931771E-1,-6.821678579E-2
7.249057213E1,-5.820726752E-1,4.886907637E-1,-1.656402461E-2
7.250063213E1,-5.378541350E-1,4.398787320E-1,1.683600992E-2
7.251069313E1,-5.187512040E-1,3.956853747E-1,6.204037368E-2
7.252075313E1,-4.813404381E-1,3.656036556E-1,1.060983837E-1
7.253081412E1,-3.986117244E-1,3.292087018E-1,1.492558271E-1
7.254087412E1,-2.695218921E-1,2.905976772E-1,1.923265904E-1
7.255093512E1,-1.580939293E-1,2.106413543E-1,2.359818965E-1
7.256099512E1,-1.190096363E-1,1.305204183E-1,2.870235145E-1
7.257105612E1,-1.590824872E-1,1.167398617E-1,3.195399642E-1
7.258111612E1,-2.338083982E-1,1.227753833E-1,3.154189885E-1
7.259117712E1,-2.828948796E-1,1.131828353E-1,2.734095454E-1
7.260123712E1,-3.013540506E-1,1.089529395E-1,2.351862341E-1
7.261129712E1,-3.077929616E-1,1.215506271E-1,2.070366442E-1
7.262135813E1,-3.095077872E-1,1.397003382E-1,1.779075265E-1
7.263141813E1,-3.176904321E-1,1.472021639E-1,1.412509829E-1
7.264147913E1,-3.207674623E-1,1.583157927E-1,1.310050040E-1
7.265153913E1,-3.015215695E-1,1.633405089E-1,1.415559351E-1
7.266160012E1,-2.306774706E-1,1.826359034E-1,1.630766690E-1
7.267166012E1,-1.352560222E-1,2.270672619E-1,1.883372068E-1
7.268172112E1,-1.283024251E-2,2.964580655E-1,2.079093009E-1
7.269178112E1,9.955555946E-2,3.656606078E-1,2.370003760E-1
7.270184212E1,1.810110062E-1,3.960659206E-1,2.802101970E-1
7.271190212E1,2.263892144E-1,3.460810184E-1,3.437818587E-1
7.272196312E1,2.701164484E-1,2.460678667E-1,4.107310474E-1
7.273202312E1,3.454152346E-1,1.147151664E-1,4.722709358E-1
7.274208412E1,4.681872427E-1,-3.489509691E-3,5.050472617E-1
7.275214412E1,5.623217225E-1,-5.801871419E-2,4.956855774E-1
7.276220513E1,5.923057199E-1,-4.098353535E-2,4.681681991E-1
7.277226513E1,6.007810831E-1,3.791552410E-2,4.049131572E-1
7.278232613E1,6.071055532E-1,1.330731958E-1,3.121840060E-1
7.279238613E1,5.927572250E-1,2.264008671E-1,2.115714550E-1
7.280244712E1,5.434578657E-1,3.144617379E-1,1.216391549E-1
7.281250712E1,4.698068202E-1,3.749250174E-1,3.377996758E-2
7.282256812E1,4.029891789E-1,3.802002072E-1,-4.545173794E-2
7.283262812E1,3.463088870E-1,3.234729469E-1,-1.121602282E-1
7.284268912E1,2.776451409E-1,2.400925457E-1,-1.593093574E-1
7.285274912E1,2.103822380E-1,1.563934833E-1,-1.866865307E-1
7.286281012E1,1.611862034E-1,7.359287143E-2,-2.165762633E-1
7.287287012E1,1.581207961E-1,-4.631878063E-2,-2.724526227E-1
7.288293113E1,1.543345749E-1,-1.434336007E-1,-3.001526892E-1
7.289299113E1,1.068402529E-1,-1.669744849E-1,-3.052281737E-1
7.290305113E1,4.423599225E-3,-1.382517666E-1,-3.078044951E-1
7.291311213E1,-8.114903420E-2,-8.831404895E-2,-3.311917782E-1
7.292317213E1,-1.416397989E-1,-2.127083205E-2,-3.487350643E-1
7.293323313E1,-1.670900434E-1,6.460119784E-2,-3.595594764E-1
7.294329313E1,-1.570235491E-1,1.452132165E-1,-3.715008497E-1
7.295335412E1,-1.375444531E-1,1.913335919E-1,-4.015906453E-1
7.296341412E1,-1.235772446E-1,2.130482048E-1,-4.491017163E-1
7.297347512E1,-1.196762398E-1,2.147725672E-1,-4.956220388E-1
7.298353512E1,-1.248291880E-1,2.033875585E-1,-5.416103005E-1
7.299359612E1,-1.578526646E-1,1.913897842E-1,-5.770993829E-1
7.300365612E1,-2.145859748E-1,2.024597526E-1,-6.079675555E-1
7.301371712E1,-2.823348939E-1,2.278477103E-1,-6.268047094E-1
7.302377712E1,-3.699736893E-1,2.738583386E-1,-6.472662687E-1
7.303383813E1,-4.573446512E-1,3.384560347E-1,-6.754827499E-1
7.304389813E1,-5.160652399E-1,3.873996139E-1,-6.731817722E-1
7.305395913E1,-5.501163602E-1,4.296694398E-1,-6.303253174E-1
7.306401913E1,-5.550162792E-1,4.512463808E-1,-5.700507760E-1
7.307408012E1,-5.434291363E-1,4.368978143E-1,-5.012093782E-1
7.308414012E1,-5.131588578E-1,3.893720806E-1,-4.312798381E-1
7.309420112E1,-4.878044724E-1,3.022406399E-1,-3.412919044E-1
7.310426112E1,-4.742801487E-1,2.180938274E-1,-2.683575153E-1
7.311432212E1,-4.644369781E-1,1.556235254E-1,-2.144786865E-1
7.312438212E1,-4.803967476E-1,1.078903526E-1,-1.743893325E-1
7.313444312E1,-5.003480315E-1,1.102788821E-1,-1.362404376E-1
7.314450312E1,-5.103998780E-1,1.242506281E-1,-8.818209171E-2
7.315456412E1,-4.943132401E-1,1.371297091E-1,-3.400781751E-2
7.316462412E1,-4.581587017E-1,1.666500419E-1,9.378274903E-3
7.317468513E1,-4.004928172E-1,2.124544382E-1,3.582575172E-2
7.318474513E1,-3.579783738E-1,2.575582564E-1,5.354376137E-2
7.319480613E1,-3.429435194E-1,2.628355622E-1,6.912405789E-2
7.320486613E1,-3.708569109E-1,2.307788432E-1,8.106672764E-2
7.321492712E1,-4.393673539E-1,1.729553640E-1,8.876156062E-2
7.322498712E1,-5.077125430E-1,1.054644734E-1,9.227374196E-2
7.323504712E1,-5.545834303E-1,7.485356927E-2,1.015820205E-1
7.324510812E1,-5.641180277E-1,8.462896943E-2,1.195682138E-1
7.325516812E1,-5.399973989E-1,9.991393238E-2,1.485616863E-1
7.326522912E1,-5.022489429E-1,1.128212065E-1,1.905088574E-1
7.327528912E1,-4.516735375E-1,1.247700453E-1,2.307984829E-1
7.328535012E1,-4.168154299E-1,1.162045226E-1,2.540596128E-1
7.329541012E1,-4.091958702E-1,7.731828839E-2,2.554978728E-1
7.330547113E1,-4.484735131E-1,2.678960562E-2,2.321736217E-1
7.331553113E1,-5.064788461E-1,-2.738437243E-2,1.995883733E-1
7.332559225E1,-5.600142479E-1,-5.451825261E-2,1.685290039E-1
7.333565225E1,-6.171736121E-1,-4.759075865E-2,1.512481272E-1
7.334571325E1,-6.726446152E-1,-2.214718051E-2,1.455013007E-1
7.335577325E1,-7.615664005E-1,5.516540259E-4,1.439113170E-1
7.336583425E1,-8.995668888E-1,3.023737855E-2,1.527900249E-1
7.337589425E1,-1.060083747E0,8.036328852E-2,1.700966358E-1
7.338595525E1,-1.226237535E0,1.477734894E-1,1.828345358E-1
7.339601525E1,-1.390520692E0,2.322733551E-1,1.963243037E-1
7.340607625E1,-1.530504346E0,3.339807987E-1,2.072736323E-1
7.341613625E1,-1.627908707E0,4.390739202E-1,2.016933411E-1
7.342619725E1,-1.656501532E0,5.259949565E-1,1.711679101E-1
7.343625725E1,-1.631037593E0,5.926349759E-1,1.083673090E-1
7.344631825E1,-1.559152961E0,6.363651156E-1,2.785754576E-2
7.345637825E1,-1.444967508E0,6.504648924E-1,-6.281344593E-2
7.346643925E1,-1.292178512E0,6.239318252E-1,-1.640681624E-1
7.347649925E1,-1.155075908E0,5.655133128E-1,-2.801155746E-1
7.348656025E1,-1.057038307E0,4.846067131E-1,-3.923734128E-1
7.349662025E1,-1.009528518E0,4.336723089E-1,-4.828541577E-1
7.350668125E1,-9.948264956E-1,4.190395474E-1,-5.409941673E-1
7.351674125E1,-9.791988134E-1,4.423850179E-1,-5.940635204E-1
7.352680225E1,-9.240788221E-1,4.629342258E-1,-6.353211999E-1
7.353686225E1,-8.745814562E-1,4.704737067E-1,-6.713796854E-1
7.354692325E1,-8.650585413E-1,4.638197720E-1,-7.036960721E-1
7.355698325E1,-9.194081426E-1,4.289466143E-1,-7.336476445E-1
7.356704425E1,-1.019680142E0,3.605403900E-1,-7.660495043E-1
7.357710425E1,-1.117657423E0,2.779480815E-1,-7.983741760E-1
7.358716525E1,-1.173978567E0,2.218341976E-1,-8.338314891E-1
7.359722525E1,-1.180686116E0,2.157292366E-1,-8.761925101E-1
7.360728525E1,-1.169551969E0,2.476000786E-1,-8.849023581E-1
7.361734625E1,-1.169119954E0,3.015068173E-1,-8.422132730E-1
7.362740625E1,-1.165128946E0,3.558062613E-1,-7.582156062E-1
7.363746725E1,-1.151067615E0,4.013371468E-1,-6.614491343E-1
7.364752725E1,-1.130746603E0,4.096075892E-1,-5.900604129E-1
7.365758825E1,-1.094678044E0,3.909769654E-1,-5.620081425E-1
7.366764825E1,-1.060890794E0,3.568733335E-1,-5.596533418E-1
7.367770925E1,-1.048040867E0,3.355235159E-1,-5.672014356E-1
7.368776925E1,-1.061992049E0,3.322012126E-1,-5.814650655E-1
7.369783025E1,-1.085052252E0,3.335645199E-1,-5.872169137E-1
7.370789025E1,-1.101366997E0,3.460422158E-1,-5.894459486E-1
7.371795125E1,-1.103477240E0,3.573629260E-1,-5.789346099E-1
7.372801125E1,-1.084410429E0,3.731072843E-1,-5.513631701E-1
7.373807225E1,-1.049233913E0,3.768115640E-1,-5.093277097E-1
7.374813225E1,-1.012924433E0,3.806097507E-1,-4.537645876E-1
7.375819325E1,-9.842159152E-1,3.984755576E-1,-3.925929666E-1
7.376825325E1,-9.473776817E-1,3.838692009E-1,-3.297634125E-1
7.377831425E1,-9.097415805E-1,3.697919846E-1,-2.673918009E-1
7.378837425E1,-8.686959147E-1,3.489722013E-1,-1.997584403E-1
7.379843525E1,-8.449875116E-1,3.173721731E-1,-1.149994209E-1
7.380849525E1,-8.372470140E-1,2.941203713E-1,-2.642214671E-2
7.381855625E1,-8.459277749E-1,2.651362717E-1,5.029586330E-2
7.382861625E1,-8.575484753E-1,2.529190183E-1,1.280029118E-1
7.383867725E1,-8.618372679E-1,2.651458681E-1,2.110026181E-1
7.384873725E1,-8.619477749E-1,2.908666730E-1,2.889698744E-1
7.385879825E1,-8.483173847E-1,3.180357218E-1,3.559924066E-1
7.386885825E1,-8.439274430E-1,3.464899957E-1,4.080577493E-1
7.387891925E1,-8.891357183E-1,4.142743647E-1,4.487648606E-1
7.388897925E1,-9.738375545E-1,4.978488982E-1,4.625006616E-1
7.389904025E1,-1.061434627E0,5.538824201E-1,4.446677864E-1
7.390910025E1,-1.126938820E0,5.822848082E-1,4.202039838E-1
7.391916125E1,-1.159320593E0,6.122923493E-1,4.059188962E-1
7.392922125E1,-1.132102847E0,6.138377786E-1,3.985360563E-1
7.393928225E1,-1.068895698E0,5.914016962E-1,4.053347111E-1
7.394934225E1,-9.957120419E-1,5.623748302E-1,4.288789332E-1
7.395940325E1,-9.117755890E-1,5.479338169E-1,4.736828804E-1
7.396946325E1,-8.138013482E-1,5.189719796E-1,5.229111314E-1
7.397952425E1,-7.029411197E-1,4.907307625E-1,5.483159423E-1
7.398958425E1,-5.955103040E-1,4.714857042E-1,5.354523063E-1
7.399964525E1,-5.360079408E-1,4.719226956E-1,4.601500034E-1
7.400970525E1,-5.199946165E-1,5.096530318E-1,3.818338811E-1
7.401976525E1,-5.476567745E-1,5.899526477E-1,3.570787609E-1
7.402982625E1,-6.034505367E-1,6.640633345E-1,3.730755746E-1
7.403988625E1,-6.769765019E-1,7.044214010E-1,4.062188566E-1
7.404994725E1,-7.387852669E-1,7.553572655E-1,4.478999972E-1
7.406000725E1,-7.638248205E-1,7.469164133E-1,4.750918746E-1
7.407006825E1,-7.065961361E-1,6.673126817E-1,5.017375946E-1
7.408012825E1,-5.527023077E-1,5.368545055E-1,5.449779630E-1
7.409018925E1,-3.136524260E-1,4.178346097E-1,5.741486549E-1
7.410024925E1,-3.342720866E-2,3.496202826E-1,5.702132583E-1
7.411031025E1,2.738656402E-1,3.454681337E-1,5.123579502E-1
7.412037025E1,5.482063293E-1,3.865290582E-1,4.100005925E-1
7.413043125E1,7.371181846E-1,4.260333180E-1,2.975454330E-1
7.414049125E1,8.526130915E-1,4.945117831E-1,1.796679050E-1
7.415055225E1,9.091032743E-1,5.175510645E-1,2.834283002E-2
7.416061225E1,9.037483931E-1,4.864802063E-1,-9.503455460E-2
7.417067325E1,8.319522738E-1,4.329226911E-1,-1.996762753E-1
7.418073325E1,7.156572342E-1,3.546963930E-1,-2.775307000E-1
7.419079425E1,5.843676925E-1,2.630628943E-1,-3.400220573E-1
7.420085425E1,4.626138508E-1,1.679094434E-1,-4.021641612E-1
7.421091525E1,3.325200379E-1,8.196949959E-2,-4.616828859E-1
7.422097525E1,2.108606100E-1,1.654803008E-2,-5.227535367E-1
7.423103625E1,1.235142723E-1,-2.892358042E-2,-5.433179140E-1
7.424109625E1,5.012153089E-2,-5.436328053E-2,-5.425217152E-1
7.425115725E1,-1.826764829E-2,-5.714095756E-2,-5.250852108E-1
7.426121725E1,-6.305772066E-2,-4.694580659E-2,-5.115604401E-1
7.427127825E1,-7.955466956E-2,-2.790047415E-2,-5.056106448E-1
7.428133825E1,-8.082415909E-2,4.311556928E-3,-5.212199688E-1
7.429139925E1,-6.531417370E-2,3.333415091E-2,-5.602735877E-1
7.430145925E1,-4.291648045E-2,7.142486423E-2,-6.043965220E-1
7.431152025E1,-3.018896841E-2,1.205359548E-1,-6.388567686E-1
7.432158037E1,-3.956801072E-2,1.698210239E-1,-6.537588239E-1
7.433164137E1,-6.260169297E-2,2.064442784E-1,-6.557561755E-1
7.434170137E1,-8.655780554E-2,2.364521772E-1,-6.424057484E-1
7.435176237E1,-1.031642109E-1,2.626989484E-1,-6.479182243E-1
7.436182237E1,-9.243454784E-2,2.710915208E-1,-6.696327925E-1
7.437188337E1,-8.060292155E-2,2.650291026E-1,-6.762717962E-1
7.438194337E1,-7.168351114E-2,2.634354234E-1,-6.509209275E-1
7.439200437E1,-7.200388610E-2,2.504602373E-1,-6.101207733E-1
7.440206437E1,-6.715774536E-2,2.282497883E-1,-5.647504330E-1
7.441212538E1,-7.707562298E-2,2.145808488E-1,-5.204703212E-1
7.442218538E1,-9.305187315E-2,2.071543485E-1,-4.806106985E-1
7.443224638E1,-1.071652919E-1,2.014253438E-1,-4.429597259E-1
7.444230638E1,-1.187081039E-1,1.660518497E-1,-3.948723972E-1
7.445236737E1,-1.165602654E-1,1.223043650E-1,-3.473080993E-1
7.446242737E1,-1.063483879E-1,7.858169079E-2,-3.004399240E-1
7.447248837E1,-9.338651597E-2,3.201712295E-2,-2.396732718E-1
7.448254837E1,-8.429520577E-2,-2.308227494E-2,-1.583875269E-1
7.449260937E1,-7.224013656E-2,-9.078701586E-2,-5.886865035E-2
7.450266937E1,-4.858186096E-2,-1.595737636E-1,5.047380552E-2
7.451273037E1,-3.073761472E-3,-2.282055616E-1,1.791524291E-1
7.452279037E1,5.155319348E-2,-2.948383391E-1,2.972712219E-1
7.453285137E1,9.464527667E-2,-3.430088162E-1,3.863446414E-1
7.454291137E1,1.285545677E-1,-3.808425069E-1,4.493913651E-1
7.455297238E1,1.525581777E-1,-3.981035054E-1,4.887824357E-1
7.456303238E1,1.726372838E-1,-3.916139305E-1,4.993801117E-1
7.457309238E1,1.543826461E-1,-3.431153595E-1,4.965119064E-1
7.458315338E1,1.051056311E-1,-2.586157620E-1,4.742645323E-1
7.459321338E1,3.028891049E-2,-1.628463417E-1,4.562256038E-1
7.460327437E1,-5.424289033E-2,-1.018582582E-1,4.492883682E-1
7.461333437E1,-1.192698255E-1,-1.096703708E-1,4.727494717E-1
7.462339537E1,-1.593445390E-1,-1.795288473E-1,5.189197063E-1
7.463345537E1,-1.880661994E-1,-2.557493448E-1,5.650491118E-1
7.464351637E1,-2.293778360E-1,-2.902810276E-1,5.993381739E-1
7.465357637E1,-2.910694480E-1,-3.242935836E-1,6.207177639E-1
7.466363737E1,-3.676429987E-1,-3.099029660E-1,6.134418249E-1
7.467369737E1,-4.601210058E-1,-2.539829612E-1,5.697175264E-1
7.468375838E1,-5.708661675E-1,-1.673857868E-1,4.973175228E-1
7.469381838E1,-7.290470600E-1,-7.829425484E-2,4.224115908E-1
7.470387938E1,-9.408664107E-1,3.468405828E-2,3.597445190E-1
7.471393938E1,-1.159675121E0,1.767839491E-1,3.016601801E-1
7.472400038E1,-1.349627376E0,3.139220774E-1,2.360623628E-1
7.473406038E1,-1.499338627E0,4.568690956E-1,2.013698965E-1
7.474412137E1,-1.569311142E0,5.938363075E-1,1.899170130E-1
7.475418137E1,-1.596524954E0,6.678112149E-1,2.056496292E-1
7.476424237E1,-1.586497068E0,6.948871613E-1,1.852930784E-1
7.477430237E1,-1.557403445E0,6.835871339E-1,1.586873084E-1
7.478436337E1,-1.517858148E0,6.089030504E-1,1.657331288E-1
7.479442337E1,-1.411771059E0,4.723523855E-1,2.051793486E-1
7.480448437E1,-1.216795683E0,2.489182353E-1,2.451973259E-1
7.481454437E1,-9.036745429E-1,9.903525002E-3,2.653204203E-1
7.482460538E1,-5.313313603E-1,-2.034650892E-1,2.545903921E-1
7.483466538E1,-1.764057428E-1,-3.876072168E-1,2.175793499E-1
7.484472638E1,1.262054145E-1,-5.207007527E-1,1.376221478E-1
7.485478638E1,3.192896545E-1,-5.545569658E-1,3.430454433E-2
7.486484737E1,3.445567787E-1,-4.375358522E-1,-5.833115801E-2
7.487490737E1,2.214678824E-1,-2.079945505E-1,-1.393873841E-1
7.488496837E1,2.316292189E-2,4.738615453E-2,-1.934505850E-1
7.489502837E1,-1.756524444E-1,2.546661198E-1,-2.345162630E-1
7.490508937E1,-3.279404044E-1,3.681541681E-1,-2.633973658E-1
7.491514937E1,-4.125823379E-1,3.992606997E-1,-2.755027413E-1
7.492521037E1,-4.353414774E-1,3.555928469E-1,-2.873605788E-1
7.493527037E1,-4.105636775E-1,2.611121535E-1,-3.007938266E-1
7.494533137E1,-3.605150878E-1,1.627293676E-1,-3.104116321E-1
7.495539137E1,-3.075504005E-1,1.023813337E-1,-3.037180603E-1
7.496545238E1,-2.433986217E-1,8.611501753E-2,-2.870696485E-1
7.497551238E1,-1.764438152E-1,1.069238931E-1,-2.775363326E-1
7.498557338E1,-1.041842476E-1,1.574979424E-1,-2.643578351E-1
7.499563338E1,-6.942999363E-2,2.150760144E-1,-2.243060023E-1
7.500569437E1,-6.138137355E-2,2.501744628E-1,-1.639570594E-1
7.501575437E1,-3.564644977E-2,2.427277118E-1,-1.031429768E-1
7.502581537E1,3.840399906E-2,2.022582293E-1,-4.670868069E-2
7.503587537E1,1.449229717E-1,1.185444370E-1,-8.141849190E-3
7.504593637E1,2.569528520E-1,5.728668533E-3,2.644515596E-2
7.505599637E1,3.537147939E-1,-1.048849225E-1,5.836181343E-2
7.506605737E1,4.245714843E-1,-1.915236115E-1,8.553212881E-2
7.507611737E1,4.599526525E-1,-2.304723412E-1,1.017110944E-1
7.508617838E1,4.512080550E-1,-2.213970572E-1,1.312253922E-1
7.509623838E1,2.598207593E-1,-3.941900656E-2,1.927825063E-1
7.510629938E1,8.661802858E-2,-3.668894619E-2,2.589507103E-1
7.511635938E1,5.333410203E-2,-3.212508932E-2,3.007096052E-1
7.512642038E1,6.461901963E-2,-4.867153242E-2,3.260409832E-1
7.513648038E1,6.435856223E-2,-7.113875449E-2,3.860957921E-1
7.514654137E1,3.556170315E-2,-6.641273946E-2,4.449995756E-1
7.515660137E1,-2.776320651E-2,-3.653047606E-2,4.782510102E-1
7.516666237E1,-7.918405533E-2,1.346517913E-2,4.849874079E-1
7.517672237E1,-1.237579137E-1,3.885735571E-2,4.676733911E-1
7.518678337E1,-1.641195863E-1,7.553740591E-2,4.366678596E-1
7.519684337E1,-2.344936132E-1,1.587707847E-1,4.084471464E-1
7.520690437E1,-3.259847164E-1,2.505832613E-1,3.701864779E-1
7.521696437E1,-3.672551811E-1,2.545327246E-1,3.202114701E-1
7.522702538E1,-3.192724884E-1,1.870555580E-1,2.790656984E-1
7.523708538E1,-2.259766161E-1,1.188775599E-1,2.685115933E-1
7.524714638E1,-1.522169858E-1,8.158897609E-2,2.832133472E-1
7.525720638E1,-1.243760288E-1,8.584124595E-2,3.186970353E-1
7.526726738E1,-1.244380698E-1,1.046873257E-1,3.502920270E-1
7.527732737E1,-1.380393654E-1,1.276043504E-1,3.616493642E-1
7.528738837E1,-1.428540945E-1,1.616761684E-1,3.552876711E-1
7.529744837E1,-1.492717713E-1,2.163370252E-1,3.287979960E-1
7.530750937E1,-1.725668609E-1,3.000891507E-1,2.915126383E-1
7.531756937E1,-2.037492841E-1,4.031835496E-1,2.603014410E-1
7.532763037E1,-2.206331044E-1,5.063286424E-1,2.365795821E-1
7.533769037E1,-2.103873938E-1,5.776786804E-1,2.172394395E-1
