"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.587580617E1,-1.158830200E1,-2.597698059E0,3.905378723E0
4.588586617E1,-1.101439545E1,-2.258653107E0,3.614683228E0
4.589592717E1,-1.039767792E1,-2.016007690E0,3.522924042E0
4.590598817E1,-9.766141205E0,-1.744023285E0,3.474424896E0
4.591604817E1,-9.382489014E0,-1.749412079E0,3.099304962E0
4.592610917E1,-9.145681458E0,-1.881437531E0,2.362686768E0
4.593616917E1,-8.997789001E0,-2.043400726E0,1.423839111E0
4.594623017E1,-9.135053558E0,-2.235151978E0,7.599696350E-1
4.595629117E1,-9.251361694E0,-2.304607544E0,5.740562439E-1
4.596635117E1,-9.588610382E0,-2.463576965E0,5.667214966E-1
4.597641217E1,-9.829459534E0,-2.639161835E0,9.134005737E-1
4.598647217E1,-9.953551483E0,-2.554288330E0,1.323697357E0
4.599653317E1,-9.780960388E0,-2.210004272E0,1.617386627E0
4.600659417E1,-9.422455902E0,-1.731000366E0,1.663341064E0
4.601665417E1,-9.200317841E0,-1.322350159E0,1.629661102E0
4.602671517E1,-9.121731262E0,-1.129401398E0,1.331630859E0
4.603677517E1,-9.030720520E0,-1.133293304E0,1.069525909E0
4.604683617E1,-8.884923706E0,-1.262474670E0,1.153950348E0
4.605689717E1,-8.567733307E0,-1.089883575E0,1.639241180E0
4.606695717E1,-8.235124969E0,-9.475296021E-1,2.262245636E0
4.607701817E1,-8.000862122E0,-9.874964905E-1,2.696342926E0
4.608707817E1,-7.754773865E0,-9.885443115E-1,2.765050049E0
4.609713917E1,-7.671696625E0,-1.116079102E0,2.751578064E0
4.610720017E1,-7.471263428E0,-1.320553894E0,2.723735962E0
4.611726017E1,-7.161407776E0,-1.319955139E0,2.830164642E0
4.612732117E1,-7.000193024E0,-1.363364868E0,3.013533325E0
4.613738117E1,-6.886130219E0,-1.281036072E0,3.065175934E0
4.614744217E1,-6.839427338E0,-1.102607117E0,3.230132904E0
4.615750317E1,-6.959328003E0,-8.000862122E-1,3.566184082E0
4.616756317E1,-7.032226410E0,-5.001100159E-1,3.741918640E0
4.617762417E1,-7.223229218E0,-3.839515686E-1,4.027674408E0
4.618768517E1,-7.175029449E0,-2.880010986E-1,4.337530060E0
4.619774517E1,-7.165599060E0,-1.514849854E-1,4.578079834E0
4.620780617E1,-7.397766266E0,-1.847158813E-1,4.585264893E0
4.621786617E1,-7.768545227E0,-2.978805542E-1,4.190386047E0
4.622792717E1,-7.993078308E0,-4.704716492E-1,3.539240112E0
4.623798817E1,-8.140671387E0,-5.800437927E-1,2.748883667E0
4.624804817E1,-8.148305511E0,-5.885760498E-1,2.086211700E0
4.625810917E1,-8.058641968E0,-5.936654663E-1,1.688039703E0
4.626816917E1,-7.955207062E0,-6.911128235E-1,1.476978607E0
4.627823017E1,-7.924670563E0,-7.637118530E-1,1.275796967E0
4.628829117E1,-8.228838043E0,-9.412426758E-1,1.277742920E0
4.629835117E1,-8.801696777E0,-1.340013428E0,1.279239807E0
4.630841217E1,-9.222022705E0,-1.757195892E0,1.385219421E0
4.631847217E1,-9.302555237E0,-2.050585785E0,1.560654602E0
4.632853317E1,-9.033863983E0,-2.305206299E0,1.716630249E0
4.633859417E1,-8.511600037E0,-2.595901794E0,2.070793762E0
4.634865417E1,-8.064779205E0,-3.025807800E0,2.705174561E0
4.635871517E1,-7.754175110E0,-3.318299561E0,3.396437073E0
4.636877517E1,-7.690557404E0,-3.529809723E0,4.197122040E0
4.637883617E1,-7.986342316E0,-3.865561523E0,4.871469727E0
4.638889717E1,-8.654552765E0,-4.275858307E0,5.380860443E0
4.639895717E1,-9.292376404E0,-4.623884583E0,5.736670532E0
4.640901817E1,-9.808802490E0,-4.849166107E0,5.617218933E0
4.641907817E1,-1.004845413E1,-4.985682220E0,5.159770203E0
4.642913917E1,-9.923164673E0,-4.994663544E0,5.028942261E0
4.643920017E1,-1.004276596E1,-4.940027161E0,4.955894165E0
4.644926017E1,-1.035711227E1,-4.937482452E0,4.927902374E0
4.645932117E1,-1.059796143E1,-4.901557159E0,5.149741058E0
4.646938217E1,-1.108938950E1,-4.991520081E0,5.256768494E0
4.647944217E1,-1.197090637E1,-5.626499634E0,5.018464050E0
4.648950317E1,-1.300465668E1,-6.287075958E0,4.814438324E0
4.649956317E1,-1.364173187E1,-6.755451965E0,4.200714569E0
4.650962417E1,-1.394994095E1,-6.749913483E0,3.286715240E0
4.651968417E1,-1.405891434E1,-6.375242615E0,2.496807861E0
4.652974467E1,-1.421234528E1,-5.974525909E0,1.467697906E0
4.653980567E1,-1.402957535E1,-5.758375397E0,8.330177307E-1
4.654986567E1,-1.314057404E1,-5.442831573E0,1.427132263E0
4.655992667E1,-1.174128387E1,-4.864134979E0,3.099155273E0
4.656998667E1,-1.034349060E1,-4.416266327E0,4.573589172E0
4.658004767E1,-9.151219940E0,-4.091890869E0,5.339845734E0
4.659010867E1,-7.834108887E0,-3.688779144E0,5.662125549E0
4.660016867E1,-6.601871338E0,-3.130440216E0,5.996829529E0
4.661022967E1,-5.717210999E0,-2.721790009E0,5.901178436E0
4.662029067E1,-5.311704254E0,-2.449057159E0,5.593867493E0
4.663035067E1,-5.203778687E0,-2.087109833E0,5.103038177E0
4.664041167E1,-5.204227753E0,-1.747765503E0,4.282444611E0
4.665047167E1,-5.336702271E0,-1.529669037E0,3.227438507E0
4.666053267E1,-5.637127533E0,-1.398092651E0,2.318977661E0
4.667059367E1,-6.027216339E0,-1.355730743E0,1.590592346E0
4.668065367E1,-6.503376160E0,-1.348096619E0,1.088985443E0
4.669071467E1,-7.136409760E0,-1.458716583E0,1.194216614E0
4.670077467E1,-7.775730286E0,-1.595232697E0,1.656305695E0
4.671083567E1,-8.017627258E0,-1.691482544E0,1.873204651E0
4.672089667E1,-7.949219513E0,-1.759291534E0,2.045945435E0
4.673095667E1,-7.720495148E0,-1.792073364E0,2.241139526E0
4.674101767E1,-7.364834747E0,-1.987267456E0,2.557431793E0
4.675107767E1,-6.709647217E0,-2.338586884E0,3.185525665E0
4.676113867E1,-6.107150116E0,-2.676134949E0,4.162693634E0
4.677119967E1,-5.506000214E0,-3.035537567E0,5.007536774E0
4.678125967E1,-5.343138885E0,-3.230132904E0,5.831872559E0
4.679132067E1,-5.439688110E0,-3.223546600E0,6.372697906E0
4.680138067E1,-5.870641937E0,-3.000959473E0,6.411467285E0
4.681144167E1,-6.714437256E0,-2.970422974E0,5.884712677E0
4.682150267E1,-7.385491791E0,-2.946323090E0,4.844525757E0
4.683156267E1,-7.896529083E0,-2.881507874E0,4.026177521E0
4.684162367E1,-8.378377075E0,-2.746488647E0,3.531605988E0
4.685168367E1,-8.812923431E0,-2.769840088E0,3.352877655E0
4.686174467E1,-9.107361145E0,-2.781665497E0,3.552861786E0
4.687180567E1,-9.116492157E0,-2.623743896E0,3.881877594E0
4.688186567E1,-9.042545929E0,-2.502496033E0,4.056414642E0
4.689192667E1,-9.095835114E0,-2.622097321E0,4.028572540E0
4.690198667E1,-9.469607849E0,-2.847378845E0,3.992048492E0
4.691204767E1,-1.000085312E1,-3.202290802E0,4.310436401E0
4.692210867E1,-1.048823959E1,-3.460952911E0,4.730013885E0
4.693216867E1,-1.075303894E1,-3.697311401E0,4.908592529E0
4.694222967E1,-1.075154205E1,-3.927382965E0,5.095254364E0
4.695228967E1,-1.088656128E1,-4.190535736E0,5.263055420E0
4.696235067E1,-1.106409210E1,-4.501439209E0,5.450615387E0
4.697241167E1,-1.105541016E1,-4.593348083E0,5.754333801E0
4.698247167E1,-1.103804626E1,-4.668791199E0,5.942941589E0
4.699253267E1,-1.133637589E1,-4.778513031E0,5.980513458E0
4.700259267E1,-1.154399414E1,-4.768932953E0,5.865702209E0
4.701265367E1,-1.134445908E1,-4.623435516E0,5.684578857E0
4.702271467E1,-1.077384567E1,-4.257596283E0,5.518723755E0
4.703277467E1,-1.010907806E1,-3.836521912E0,5.583089905E0
4.704283567E1,-9.434131622E0,-3.420387268E0,5.681285706E0
4.705289567E1,-8.949888611E0,-3.019520874E0,5.501958618E0
4.706295667E1,-8.807085571E0,-2.746189270E0,4.971910858E0
4.707301767E1,-9.067693634E0,-2.626887360E0,4.232897644E0
4.708307767E1,-9.616153107E0,-2.399510193E0,3.300785980E0
4.709313867E1,-1.020862106E1,-2.208956451E0,2.057621155E0
4.710319867E1,-1.087024521E1,-2.186353455E0,9.642947388E-1
4.711325967E1,-1.144729523E1,-2.037263489E0,3.203338623E-1
4.712332067E1,-1.180475189E1,-2.079625397E0,-2.395019531E-1
4.713338067E1,-1.191522217E1,-2.244432678E0,-4.758604431E-1
4.714344167E1,-1.163650177E1,-2.453697510E0,-3.752696228E-1
4.715350167E1,-1.068822372E1,-2.274220734E0,-1.703457642E-1
4.716356267E1,-9.625882874E0,-1.957329712E0,2.874023438E-2
4.717362367E1,-8.830586700E0,-1.876497803E0,3.050656128E-1
4.718368367E1,-8.409512329E0,-1.855391693E0,8.672964478E-1
4.719374467E1,-8.155939636E0,-1.761087799E0,1.435215454E0
4.720380467E1,-8.013286285E0,-1.751208344E0,2.047592010E0
4.721386567E1,-7.924670563E0,-1.648072815E0,2.599793701E0
4.722392667E1,-7.841144257E0,-1.530866547E0,3.041525116E0
4.723398667E1,-7.937992859E0,-1.423988800E0,3.489992523E0
4.724404767E1,-8.077353058E0,-1.271156616E0,3.826193390E0
4.725410767E1,-8.047115936E0,-1.053658905E0,3.998934174E0
4.726416867E1,-7.810607758E0,-6.701564026E-1,3.999832306E0
4.727422967E1,-7.717651062E0,-4.267625427E-1,3.822600861E0
4.728428967E1,-7.747139740E0,-6.033952332E-1,3.459905090E0
4.729435067E1,-7.504943390E0,-5.155279541E-1,2.944526825E0
4.730441067E1,-7.562124481E0,-4.813989258E-1,2.621797943E0
4.731447167E1,-7.781867523E0,-7.572752380E-1,2.256707153E0
4.732453267E1,-7.657625885E0,-6.881190491E-1,2.167492676E0
4.733459267E1,-7.404352570E0,-6.126759338E-1,2.404449921E0
4.734465367E1,-7.203021240E0,-5.662724304E-1,2.575993195E0
4.735471367E1,-7.063361664E0,-6.258485413E-1,2.570005646E0
4.736477467E1,-6.829847260E0,-6.809339905E-1,2.558479614E0
4.737483567E1,-6.737938385E0,-7.954458618E-1,2.534978485E0
4.738489567E1,-7.039710846E0,-1.080902252E0,2.555485840E0
4.739495667E1,-7.377558289E0,-1.358425140E0,2.517764282E0
4.740501767E1,-7.585475922E0,-1.497336273E0,2.457290039E0
4.741507767E1,-7.605683899E0,-1.648222504E0,2.428549805E0
4.742513867E1,-7.552095337E0,-1.712139587E0,2.527793427E0
4.743519867E1,-7.467072144E0,-1.758393402E0,2.784359894E0
4.744525967E1,-7.495063934E0,-1.809437256E0,3.048111420E0
4.745532067E1,-7.748037872E0,-2.010169830E0,3.304079132E0
4.746538067E1,-8.069269867E0,-2.218835907E0,3.511847076E0
4.747544167E1,-8.381819916E0,-2.334844666E0,3.667074280E0
4.748550167E1,-8.679550781E0,-2.460732880E0,3.843108215E0
4.749556267E1,-8.787176971E0,-2.458038483E0,3.921545105E0
4.750562267E1,-8.743318176E0,-2.414928131E0,3.671564941E0
4.751568367E1,-8.505762177E0,-2.482288055E0,3.369642792E0
4.752574467E1,-8.321195984E0,-2.518363037E0,3.011886749E0
4.753580529E1,-8.223149872E0,-2.622247009E0,2.750829620E0
4.754586629E1,-8.327931976E0,-2.837349701E0,2.984493713E0
4.755592729E1,-8.410410461E0,-2.809956665E0,3.487747192E0
4.756598729E1,-8.302185516E0,-2.553090820E0,3.921245728E0
4.757604829E1,-8.073910217E0,-2.207908630E0,4.155807953E0
4.758610829E1,-7.648943939E0,-1.694925385E0,4.081412659E0
4.759616929E1,-7.196584625E0,-1.107995911E0,3.523822174E0
4.760622929E1,-7.069349213E0,-6.801855469E-1,2.598596191E0
4.761629029E1,-6.695426788E0,-3.896397400E-1,1.732347565E0
4.762635129E1,-6.350843353E0,5.658233643E-2,1.124611359E0
4.763641129E1,-6.191873932E0,2.694396973E-1,8.207432556E-1
4.764647229E1,-6.533014526E0,1.457968140E-1,7.041357422E-1
4.765653329E1,-7.311096497E0,-1.308279419E-1,1.125060425E0
4.766659329E1,-8.132737885E0,-3.547622681E-1,1.895657959E0
4.767665429E1,-8.826844482E0,-5.819897461E-1,2.172582092E0
4.768671429E1,-9.685758362E0,-1.419947205E0,2.526745605E0
4.769677529E1,-1.044153671E1,-2.489473114E0,3.227588196E0
4.770683629E1,-1.088266937E1,-3.494183807E0,4.254901886E0
4.771689629E1,-1.084494781E1,-4.207151184E0,4.819527740E0
4.772695729E1,-1.109627518E1,-4.844226379E0,5.103187866E0
4.773701729E1,-1.227881607E1,-5.110073547E0,4.826712799E0
4.774707829E1,-1.284508850E1,-5.042563934E0,5.095853119E0
4.775713929E1,-1.332978058E1,-4.391867065E0,5.574557648E0
4.776719929E1,-1.437879913E1,-3.622916107E0,5.434449005E0
4.777726029E1,-1.558903244E1,-3.417842560E0,5.598058777E0
4.778732029E1,-1.542766800E1,-3.170556793E0,6.307882690E0
4.779738129E1,-1.425829971E1,-3.147953796E0,7.021598511E0
4.780744129E1,-1.285421951E1,-3.665577393E0,7.754624176E0
4.781750229E1,-1.126437561E1,-4.209396515E0,8.606203308E0
4.782756329E1,-9.742939453E0,-4.627776489E0,9.429341583E0
4.783762329E1,-8.335865479E0,-4.499343567E0,9.604477386E0
4.784768429E1,-7.334747314E0,-3.799249420E0,9.194479980E0
4.785774429E1,-7.001989288E0,-3.129093018E0,8.233328705E0
4.786780529E1,-7.076833649E0,-2.363285522E0,6.914870453E0
4.787786629E1,-7.577542419E0,-1.932032318E0,5.669460297E0
4.788792629E1,-8.073910217E0,-1.726060638E0,4.381239166E0
4.789798729E1,-8.357270966E0,-1.379980316E0,3.403023376E0
4.790804829E1,-8.059390411E0,-1.000369720E0,2.799328766E0
4.791810829E1,-7.738457794E0,-7.273374939E-1,2.612217865E0
4.792816929E1,-7.703879700E0,-8.644523621E-1,2.573448486E0
4.793822929E1,-7.618706818E0,-9.430389404E-1,2.801274719E0
4.794829029E1,-7.389533386E0,-1.077609100E0,3.012934570E0
4.795835029E1,-6.959627380E0,-1.184786224E0,3.171454926E0
4.796841129E1,-6.888076172E0,-1.313668213E0,3.346441040E0
4.797847229E1,-7.498955841E0,-1.533560944E0,3.644471283E0
4.798853229E1,-7.832462311E0,-1.532064056E0,3.747008057E0
4.799859329E1,-7.848778381E0,-1.423539734E0,3.651506653E0
4.800865329E1,-7.841293945E0,-1.295705566E0,3.469485168E0
4.801871429E1,-7.854616241E0,-1.154100037E0,3.060535583E0
4.802877529E1,-8.185128937E0,-1.126257935E0,2.598147125E0
4.803883529E1,-8.630153503E0,-1.274300079E0,2.173330536E0
4.804889629E1,-8.836574249E0,-1.399439850E0,1.753902740E0
4.805895629E1,-8.738378448E0,-1.815873871E0,1.611399078E0
4.806901729E1,-8.452323303E0,-2.350112915E0,1.650467834E0
4.807907829E1,-8.116870880E0,-2.661465454E0,1.774559784E0
4.808913829E1,-7.979756012E0,-2.998714142E0,2.098486176E0
4.809919929E1,-7.628586273E0,-3.355721741E0,2.566263428E0
4.810925929E1,-7.249424744E0,-3.600762177E0,3.167712708E0
4.811932029E1,-7.154522095E0,-3.852688293E0,3.615880737E0
4.812938129E1,-7.553741913E0,-4.368964691E0,4.003424835E0
4.813944129E1,-8.062084808E0,-4.644242249E0,4.021088104E0
4.814950229E1,-8.184679871E0,-4.504882050E0,3.829935608E0
4.815956229E1,-8.478219452E0,-4.241878967E0,3.787873077E0
4.816962329E1,-8.919501801E0,-3.919150085E0,4.039948883E0
4.817968429E1,-9.411977692E0,-3.660038910E0,4.398004303E0
4.818974429E1,-1.006312363E1,-3.430117035E0,4.680766296E0
4.819980529E1,-1.071292236E1,-3.398383026E0,4.791086884E0
4.820986529E1,-1.125479553E1,-3.313509521E0,4.671635284E0
4.821992629E1,-1.130224686E1,-3.059936829E0,4.310735779E0
4.822998729E1,-1.099164276E1,-2.689008179E0,3.942052460E0
4.824004729E1,-1.071995773E1,-2.557581482E0,3.888014832E0
4.825010829E1,-1.078417419E1,-2.436932373E0,4.281546478E0
4.826016829E1,-1.121078705E1,-2.056872711E0,4.726271667E0
4.827022929E1,-1.163246017E1,-1.516945496E0,4.756209412E0
4.828029029E1,-1.177616135E1,-8.843609619E-1,4.424199829E0
4.829035029E1,-1.203138062E1,-3.956272888E-1,3.837719421E0
4.830041129E1,-1.241114090E1,-2.365081787E-1,3.084785156E0
4.831047129E1,-1.247221390E1,5.598358154E-2,2.355352020E0
4.832053229E1,-1.222343124E1,2.405497742E-1,1.884131927E0
4.833059329E1,-1.205503143E1,1.320254517E-1,1.639540558E0
4.834065329E1,-1.161644348E1,4.086502075E-2,1.615889740E0
4.835071429E1,-1.112651230E1,-2.709365845E-2,2.012415161E0
4.836077429E1,-1.071307205E1,-2.139051819E-1,2.681523743E0
4.837083529E1,-1.040770706E1,-4.867877197E-1,3.214415588E0
4.838089629E1,-1.002510269E1,-7.936495972E-1,3.569626923E0
4.839095629E1,-9.477092285E0,-8.866062927E-1,3.759581909E0
4.840101729E1,-9.113648071E0,-8.716374207E-1,3.738326111E0
4.841107729E1,-9.096882935E0,-8.408015442E-1,3.232827301E0
4.842113829E1,-9.577383728E0,-8.457412720E-1,2.548151093E0
4.843119929E1,-9.799222412E0,-7.961943054E-1,2.092049561E0
4.844125929E1,-9.609267426E0,-6.294410706E-1,1.983824615E0
4.845132029E1,-9.370513916E0,-4.899311829E-1,2.242486725E0
4.846138029E1,-9.011859741E0,-3.833528137E-1,2.505190430E0
4.847144129E1,-8.776249695E0,-3.264710999E-1,2.727178802E0
4.848150229E1,-8.588390350E0,-3.393443298E-1,2.788102112E0
4.849156229E1,-8.450826416E0,-2.519261169E-1,2.604134674E0
4.850162329E1,-8.241711273E0,-2.815644836E-1,2.720891876E0
4.851168329E1,-7.923473053E0,-3.156935120E-1,2.762655029E0
4.852174429E1,-7.944878540E0,-3.838018799E-1,2.741249542E0
4.853180533E1,-7.997419281E0,-4.637356567E-1,2.837200012E0
4.854186533E1,-8.164172516E0,-4.709207153E-1,3.269351349E0
4.855192633E1,-8.197553101E0,-3.272195435E-1,3.531755676E0
4.856198633E1,-7.995323639E0,-1.085243225E-1,3.071163483E0
4.857204733E1,-7.776329041E0,-4.475692749E-2,2.451152802E0
4.858210833E1,-7.595205688E0,8.981323242E-2,1.809736633E0
4.859216833E1,-7.470814362E0,9.490264893E-2,1.231339417E0
4.860222933E1,-7.394473114E0,-8.128097534E-2,9.925859070E-1
4.861228933E1,-7.353308716E0,-3.342549133E-1,1.049766998E0
4.862235033E1,-7.250173187E0,-6.137237549E-1,1.478625183E0
4.863241133E1,-7.007378082E0,-6.523434448E-1,1.737436981E0
4.864247133E1,-6.770121460E0,-6.653663635E-1,1.772164764E0
4.865253233E1,-6.847959595E0,-7.622149658E-1,1.713337097E0
4.866259233E1,-6.948101349E0,-7.487429810E-1,1.503473511E0
4.867265333E1,-7.158114624E0,-8.123606873E-1,1.329086151E0
4.868271433E1,-7.314539337E0,-1.055604858E0,1.225202179E0
4.869277433E1,-7.277117157E0,-1.266067200E0,1.414708099E0
4.870283533E1,-7.183861084E0,-1.468745728E0,1.996847534E0
4.871289533E1,-7.137607269E0,-1.657503204E0,2.600392456E0
4.872295633E1,-7.056625671E0,-1.858385468E0,2.839894409E0
4.873301633E1,-6.778803406E0,-1.815275116E0,2.969375153E0
4.874307733E1,-6.890920258E0,-1.669029236E0,3.328328705E0
4.875313833E1,-7.466024323E0,-1.507215729E0,3.620521088E0
4.876319833E1,-7.973319397E0,-1.432371368E0,3.304228821E0
4.877325933E1,-8.487799530E0,-1.688189392E0,2.551593933E0
4.878331933E1,-8.778794403E0,-1.956431580E0,1.847907257E0
4.879338033E1,-9.388177185E0,-2.399210815E0,1.986968079E0
4.880344133E1,-1.016880386E1,-2.881956940E0,2.830314331E0
4.881350133E1,-1.074375824E1,-3.014281769E0,3.733835449E0
4.882356233E1,-1.115794693E1,-3.026705933E0,4.384232941E0
4.883362233E1,-1.155237671E1,-3.028352509E0,4.730762329E0
4.884368333E1,-1.208856171E1,-2.918480988E0,5.043761444E0
4.885374433E1,-1.261980698E1,-2.888243866E0,5.104085999E0
4.886380433E1,-1.299777100E1,-3.080294495E0,4.656067657E0
4.887386533E1,-1.306123901E1,-3.311713257E0,4.245920563E0
4.888392533E1,-1.297352142E1,-3.488345947E0,4.243974609E0
4.889398633E1,-1.299328033E1,-3.661685486E0,4.217479706E0
4.890404733E1,-1.301288956E1,-3.763024750E0,4.258494415E0
4.891410733E1,-1.270542892E1,-3.580853577E0,4.200115814E0
4.892416833E1,-1.237371872E1,-3.285966797E0,3.988156586E0
4.893422833E1,-1.194007050E1,-3.059637451E0,3.771706696E0
4.894428933E1,-1.117171829E1,-2.718496857E0,3.728596344E0
4.895435033E1,-1.055754547E1,-2.412982178E0,3.872297516E0
4.896441033E1,-9.969418488E0,-2.204016724E0,3.930077362E0
4.897447133E1,-9.448501740E0,-2.029329987E0,4.009113007E0
4.898453133E1,-8.960666199E0,-1.857487335E0,4.173171844E0
4.899459233E1,-8.332123260E0,-1.621278534E0,4.201612701E0
4.900465333E1,-7.720794525E0,-1.465153198E0,3.989054718E0
4.901471333E1,-7.486232300E0,-1.298100586E0,3.714974670E0
4.902477433E1,-7.248526611E0,-1.375639343E0,3.630699921E0
4.903483433E1,-7.108268280E0,-1.500330048E0,3.702849884E0
4.904489533E1,-7.095095673E0,-1.576371918E0,3.730242920E0
4.905495633E1,-7.201674042E0,-1.626667328E0,3.593128052E0
4.906501633E1,-7.430398407E0,-1.660496979E0,3.395089874E0
4.907507733E1,-7.682474213E0,-1.663341064E0,3.099304962E0
4.908513733E1,-8.253087616E0,-1.657652893E0,2.803520050E0
4.909519833E1,-8.806337128E0,-1.839824066E0,2.710114288E0
4.910525933E1,-8.915011139E0,-1.889670410E0,2.577340393E0
4.911531933E1,-8.546178131E0,-1.823358307E0,2.348915405E0
4.912538033E1,-8.068072357E0,-1.888622589E0,2.213147736E0
4.913544033E1,-7.609725494E0,-2.086062012E0,2.223326569E0
4.914550133E1,-7.357649689E0,-2.283501434E0,2.549198914E0
4.915556133E1,-7.115902405E0,-2.402953033E0,3.006348267E0
4.916562233E1,-7.029082947E0,-2.503394165E0,3.429069214E0
4.917568333E1,-7.088060303E0,-2.650238800E0,3.639830933E0
4.918574333E1,-7.254514160E0,-2.617007904E0,3.748355255E0
4.919580433E1,-7.607779541E0,-2.658621368E0,3.901486816E0
4.920586433E1,-7.948471069E0,-2.700384521E0,3.751798096E0
4.921592533E1,-8.224048004E0,-2.719694366E0,3.453019409E0
4.922598633E1,-8.212222595E0,-2.731819153E0,3.176095276E0
4.923604633E1,-8.108787689E0,-2.690804443E0,2.996019745E0
4.924610733E1,-8.173752594E0,-2.755320282E0,2.927162933E0
4.925616733E1,-8.365204468E0,-2.930456085E0,3.063679047E0
4.926622833E1,-8.625064087E0,-2.994971924E0,3.356919250E0
4.927628933E1,-9.058263245E0,-3.053350525E0,3.613635406E0
4.928634933E1,-9.696236572E0,-3.126847687E0,3.726201324E0
4.929641033E1,-9.955497437E0,-3.065175934E0,3.586392059E0
4.930647033E1,-9.976004791E0,-3.018622742E0,3.452121277E0
4.931653133E1,-9.867330780E0,-3.109184418E0,3.328478394E0
4.932659233E1,-9.818532257E0,-3.146157532E0,3.528163147E0
4.933665233E1,-9.802066498E0,-3.209775238E0,3.984713745E0
4.934671333E1,-9.834998016E0,-3.192261658E0,4.232298889E0
4.935677333E1,-9.824220428E0,-3.205284576E0,4.223167877E0
4.936683433E1,-9.713899841E0,-3.100801849E0,4.220623169E0
4.937689533E1,-9.716743927E0,-3.057392120E0,4.193080444E0
4.938695533E1,-9.843679962E0,-3.120111694E0,4.177662506E0
4.939701633E1,-9.918374634E0,-3.202290802E0,4.096531219E0
4.940707633E1,-1.002031265E1,-3.313958588E0,4.111799469E0
4.941713733E1,-1.027807663E1,-3.467838593E0,4.008214874E0
4.942719833E1,-1.065798660E1,-3.646566925E0,3.940555573E0
4.943725833E1,-1.098565521E1,-3.822900238E0,4.062102814E0
4.944731933E1,-1.110271179E1,-3.957919464E0,4.180356903E0
4.945737933E1,-1.123144409E1,-4.057013397E0,4.370910645E0
4.946744033E1,-1.123054596E1,-3.979175262E0,4.482428741E0
4.947750033E1,-1.072280182E1,-3.708238678E0,4.429438934E0
4.948756133E1,-1.020592667E1,-3.553011475E0,4.295018463E0
4.949762233E1,-1.007914032E1,-3.509751434E0,4.090693359E0
4.950768233E1,-9.978100433E0,-3.311862946E0,3.889062653E0
4.951774333E1,-9.916278992E0,-3.099155273E0,3.754043427E0
4.952780333E1,-1.008722351E1,-2.897374878E0,3.630849609E0
4.953786358E1,-1.024619293E1,-2.769690399E0,3.545227661E0
4.954792458E1,-1.043031006E1,-2.676733704E0,3.684587860E0
