ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
40,,8.701,1.0128033743442357,-0.4589717035475564,0.728088545378273,-0.8932670370841745,0.7280885453782713,-0.3498992120215789,-1.107598129119338,-0.5246908727910483,-1.1692960724245716,-1.075770931011357,-1.8511041910722645,0.8728390164127077,-1.8511041910722652,0.23911145214964316,-1.1929990489694817,-0.1103207789929416,0.7288993616027569,0.2546920677211829,0.7094114815477268,0.46746550054406855,0.7094114815477272,-0.3498992120215789,0.04531428885760311,0.4118862078532673
41,,8.905,1.0128033743442357,-0.5318575244988215,0.7542404801816622,-0.912547994932519,0.7542404801816627,-0.3498992120215789,-1.3211004287446975,-0.4532851194241716,-1.1692960724245716,-1.075770931011357,-1.9573963046551022,0.8511913908756085,-1.9573963046551026,0.23911145214964316,-1.1929990489694817,-0.1047295558067034,0.7288993616027569,0.2546920677211829,0.678620161882226,0.514777618830427,0.6786201618822272,-0.25173076799304195,0.4723188881083221,0.2571893100650842
42,,9.11,1.1528296752021938,-0.5318575244988215,0.7542349636717194,-0.8773889479752199,0.7542349636717179,-0.3498992120215789,-1.2783999688196255,-0.5054327427391127,-1.1692960724245716,-1.075770931011357,-2.0202642908028365,0.7481069075108332,-2.0202642908028365,0.23911145214964316,-1.107598129119338,0.010894762455130387,0.7288993616027569,0.2546920677211829,0.5638620443734427,0.4210370857595804,0.5638620443734422,-0.25173076799304195,-0.2535889306179002,0.18839061527440773
43,,9.315,1.0579199035008273,-0.31509936642551506,0.726869396680857,-0.7481944834972051,0.7268693966808566,-0.44806765605011595,-1.1502985890444097,-0.360545321926116,-1.1692960724245716,-1.0831307370357521,-2.07545697278313,0.657644575941165,-2.07545697278313,0.23911145214964316,-1.107598129119338,-0.163029649266285,0.7288993616027569,0.2546920677211829,0.5671572396460961,0.4754765132376466,0.5671572396460951,-0.15356232396450492,0.04531428885760311,0.31432703472078044
44,,9.52,1.0579199035008273,-0.31509936642551506,0.7090712967679054,-0.735323084816513,0.7090712967679049,-0.44806765605011595,-1.1929990489694817,-0.3114885172175255,-1.1692960724245716,-1.0475187724015833,-2.0315786526960484,0.7665063481082289,-2.031578652696048,0.23911145214964316,-1.107598129119338,-0.06429662766593183,0.814730807315297,0.2546920677211829,0.6224271527655919,0.48906464765514224,0.6224271527655907,-0.25173076799304195,0.13071520870774678,0.14485836422407322
45,,9.725,1.0579199035008273,-0.31509936642551506,0.7076884916088455,-0.7698072280519396,0.7076884916088453,-0.44806765605011595,-1.1929990489694817,-0.45195186693192013,-1.1692960724245716,-1.0475187724015833,-2.0347745507897264,0.7397098717085533,-2.034774550789727,0.23911145214964316,-1.107598129119338,-0.1401718198858574,0.8581967317466475,0.2546920677211829,0.618089337113701,0.4261670524571206,0.6180893371136991,-0.3498992120215789,0.04531428885760311,0.27205418355474437
46,,9.93,0.41308365750661596,0.053365760989349816,0.7026537568674813,-0.6041185262826817,0.70265375686748,-0.44806765605011595,-0.3816903103931159,-0.07170643304160144,-1.51014594818687,-0.7547884231087172,-2.082523622020187,1.3822977377599412,-2.082523622020188,0.3372798961781801,-1.1502985890444097,0.3007570809465876,0.8581967317466475,0.8809878190874288,0.6681020162574625,0.7980439750341435,0.668102016257462,-0.15356232396450492,0.8139225675088971,0.5449879298451717
47,,10.134,0.41308365750661596,0.053365760989349816,0.7023668983504423,-0.6609968168532437,0.7023668983504411,-0.44806765605011595,-0.5097916901683316,-0.12733043218196324,-1.51014594818687,-0.7547884231087172,-1.95472815267931,0.9695627440958389,-1.9547281526793108,2.4969856648059943,-1.107598129119338,-0.003473873579118775,0.8581967317466475,0.8809878190874288,0.6286019662285208,0.6830205998744526,0.6286019662285212,-0.15356232396450492,-0.04008663099254055,0.5078365800098842
48,,10.338,0.41308365750661596,0.053365760989349816,0.6771527702373725,-0.6854426846852133,0.6771527702373729,-0.44806765605011595,-0.6805935298686191,-0.1249464236628722,-1.51014594818687,-0.7547884231087172,-1.9052542526733203,0.9351686041148493,-1.9052542526733205,0.533616784235254,-1.107598129119338,-0.06008381784210684,0.8736023758488982,0.8809878190874288,0.6554158822250773,0.5644233779408959,0.6554158822250774,-0.25173076799304195,0.6858211877336815,0.4089183104395562
49,,10.542,0.41308365750661596,0.053365760989349816,0.6701909346892341,-0.6982736055746195,0.6701909346892342,-0.44806765605011595,-0.3389898504680439,-0.20923266853339786,-1.51014594818687,-0.7547884231087172,-1.9628741990285588,0.9040634482126031,-1.9628741990285596,0.533616784235254,-1.107598129119338,-0.04102501500748483,0.8736023758488982,0.8809878190874288,0.7780938691754442,0.49126135078903443,0.7780938691754449,-0.15356232396450492,0.6004202678835379,0.45988498429273655
