"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.038347325E2,7.727385759E-1,8.618349433E-1,1.508758664E-1
1.038447935E2,7.895439267E-1,9.836335778E-1,1.164462566E-1
1.038548535E2,8.206096292E-1,1.099121094E0,6.483467668E-2
1.038649145E2,8.456856608E-1,1.224898577E0,5.075740162E-3
1.038749755E2,8.612930775E-1,1.370502114E0,-5.468504503E-2
1.038850365E2,8.628829718E-1,1.555082798E0,-1.079871505E-1
1.038950965E2,8.776318431E-1,1.776948810E0,-1.475380957E-1
1.039051575E2,8.825757504E-1,1.940122724E0,-1.546767056E-1
1.039152185E2,8.480443954E-1,1.982491970E0,-1.446259469E-1
1.039252795E2,7.809543014E-1,1.916289568E0,-1.322262734E-1
1.039353395E2,7.144953609E-1,1.729568362E0,-1.274200827E-1
1.039454005E2,6.653382182E-1,1.437341571E0,-1.539760530E-1
1.039554615E2,6.337260008E-1,1.094237089E0,-2.066814750E-1
1.039655225E2,6.090466976E-1,7.597411275E-1,-2.915079594E-1
1.039755825E2,5.846422315E-1,4.701824486E-1,-3.824218214E-1
1.039856435E2,5.322509408E-1,2.499209493E-1,-4.776828289E-1
1.039957045E2,4.659076631E-1,9.566313028E-2,-5.559285283E-1
1.040057655E2,4.105440080E-1,-4.548155237E-3,-5.950692892E-1
1.040158255E2,4.200371206E-1,-7.770518959E-2,-5.926806927E-1
1.040258865E2,5.347645283E-1,-1.128727645E-1,-5.709631443E-1
1.040359475E2,7.344006896E-1,-8.846580237E-2,-5.619803667E-1
1.040460085E2,9.466626644E-1,-2.022469416E-2,-5.479809046E-1
1.040560685E2,1.110638976E0,7.922440022E-2,-5.048768520E-1
1.040661295E2,1.160372972E0,1.466340721E-1,-4.203215241E-1
1.040761905E2,1.141039968E0,1.419115365E-1,-3.171927035E-1
1.040862515E2,1.095326781E0,7.491386682E-2,-2.259978205E-1
1.040963115E2,1.049999595E0,-2.738710307E-2,-1.571287811E-1
1.041063725E2,1.037112355E0,-1.069186851E-1,-9.352371097E-2
1.041164335E2,1.039345026E0,-1.890103966E-1,8.410969749E-3
1.041264945E2,1.047850013E0,-2.443357110E-1,9.394158423E-2
1.041365545E2,1.064709067E0,-2.539809346E-1,1.472956985E-1
1.041466155E2,1.075480223E0,-2.245790958E-1,1.842979193E-1
1.041566765E2,1.096834183E0,-1.339016110E-1,2.216912210E-1
1.041667375E2,1.085273504E0,-1.456483454E-2,2.443081141E-1
1.041767975E2,1.013656259E0,8.552319556E-2,2.411453724E-1
1.041868585E2,9.076492190E-1,1.781636477E-1,2.120111883E-1
1.041969195E2,7.825586200E-1,2.655283213E-1,2.045277655E-1
1.042069805E2,5.817522407E-1,3.723650277E-1,1.961302906E-1
1.042170415E2,2.900210321E-1,5.102370381E-1,1.229052767E-1
1.042271015E2,-1.979701594E-2,6.766177416E-1,-1.123787835E-2
1.042371625E2,-2.693266869E-1,7.895615101E-1,-2.137137651E-1
1.042472235E2,-4.299030304E-1,8.556467891E-1,-4.470439553E-1
1.042572845E2,-5.661082864E-1,9.448800087E-1,-6.296252012E-1
1.042673445E2,-6.656727195E-1,1.079979777E0,-7.544318438E-1
1.042774055E2,-7.118929625E-1,1.153363705E0,-8.443050981E-1
1.042874665E2,-6.737263799E-1,1.174469709E0,-8.847423196E-1
1.042975275E2,-5.902336240E-1,1.063340187E0,-9.408525825E-1
1.043075875E2,-4.573850334E-1,9.198411107E-1,-1.046627641E0
1.043176485E2,-3.125692606E-1,7.816789746E-1,-1.145321250E0
1.043277095E2,-1.866033226E-1,7.270609736E-1,-1.147934556E0
1.043377705E2,-1.195102930E-1,7.609025836E-1,-1.010392666E0
1.043478305E2,-1.150481626E-1,7.331615090E-1,-7.553374767E-1
1.043578915E2,-7.994267344E-2,6.147511601E-1,-4.296461642E-1
1.043679525E2,8.673259616E-2,4.021659195E-1,-7.188294083E-2
1.043780135E2,3.844686747E-1,1.036734954E-1,3.075408041E-1
1.043880735E2,7.283443213E-1,-3.140630424E-1,6.433398128E-1
1.043981345E2,1.038404942E0,-8.219971657E-1,8.981842399E-1
1.044081955E2,1.306007862E0,-1.373880148E0,1.084684372E0
1.044182565E2,1.544102669E0,-1.883447409E0,1.229121089E0
1.044283165E2,1.735886455E0,-2.181177855E0,1.372388005E0
1.044383775E2,1.835249424E0,-2.166872025E0,1.530886173E0
1.044484385E2,1.772559166E0,-1.906355023E0,1.714424610E0
1.044584995E2,1.544068336E0,-1.504263401E0,1.891871452E0
1.044685595E2,1.148711681E0,-1.025382876E0,2.035181761E0
1.044786205E2,6.682111621E-1,-5.576490164E-1,2.104517698E0
1.044886815E2,2.001731247E-1,-1.476673335E-1,2.116514683E0
1.044987425E2,-1.757326573E-1,1.606655121E-1,2.146169186E0
1.045088025E2,-4.101363719E-1,2.980332077E-1,2.213977337E0
1.045188635E2,-5.409303308E-1,2.744873166E-1,2.322909594E0
1.045289245E2,-5.789943337E-1,1.483717263E-1,2.433479309E0
1.045389855E2,-5.329855680E-1,-8.411638439E-2,2.560652494E0
1.045490465E2,-4.044513404E-1,-3.204572499E-1,2.662116766E0
1.045591065E2,-2.217936516E-1,-5.401688218E-1,2.713670969E0
1.045691675E2,-2.337216213E-2,-7.260611653E-1,2.696646452E0
1.045792285E2,1.655246168E-1,-8.884877563E-1,2.608032942E0
1.045892895E2,2.854451537E-1,-9.399831891E-1,2.442080498E0
1.045993495E2,3.128388822E-1,-8.692715168E-1,2.270841360E0
1.046094105E2,2.330471128E-1,-7.289420962E-1,2.154173136E0
1.046194715E2,1.170976385E-1,-5.004880428E-1,2.013599396E0
1.046295325E2,1.538432483E-2,-2.063165903E-1,1.834455729E0
1.046395925E2,-8.847597241E-2,8.070426434E-2,1.612288713E0
1.046496535E2,-1.953198761E-1,2.919347286E-1,1.371032715E0
1.046597145E2,-2.984990180E-1,4.332747161E-1,1.137142062E0
1.046697755E2,-3.649102747E-1,4.697046280E-1,9.481356740E-1
1.046798355E2,-3.671002090E-1,3.973052800E-1,8.169366121E-1
1.046898965E2,-2.861350477E-1,2.478729039E-1,7.360348701E-1
1.046999575E2,-9.329155833E-2,5.705981702E-2,7.604283690E-1
1.047100185E2,2.083215415E-1,-1.172834933E-1,9.110958576E-1
1.047200785E2,5.822152495E-1,-2.292846441E-1,1.042243600E0
1.047301395E2,9.283103347E-1,-2.912904918E-1,1.046694756E0
1.047402005E2,1.161998153E0,-3.067438602E-1,9.954406023E-1
1.047502615E2,1.239552140E0,-2.744932473E-1,9.370811582E-1
1.047603225E2,1.146936178E0,-2.576328218E-1,8.427370191E-1
1.047703825E2,9.337067604E-1,-2.870775163E-1,6.711234450E-1
1.047804435E2,7.021981478E-1,-3.707943857E-1,4.264017642E-1
1.047905045E2,5.220144987E-1,-4.614750147E-1,1.308756024E-1
1.048005655E2,4.060332775E-1,-5.604453683E-1,-1.734476835E-1
1.048106255E2,3.314301372E-1,-6.679593325E-1,-4.340281487E-1
1.048206865E2,3.007013202E-1,-7.353972793E-1,-6.564924717E-1
1.048307475E2,2.865090668E-1,-7.278661132E-1,-8.224396110E-1
1.048408084E2,2.578084171E-1,-7.234811187E-1,-9.349696040E-1
1.048508684E2,2.595682442E-1,-6.973507404E-1,-1.032650352E0
1.048609294E2,3.389711678E-1,-6.178137064E-1,-1.088945031E0
1.048709904E2,4.718679786E-1,-5.150361657E-1,-1.069066882E0
1.048810514E2,6.371450424E-1,-4.859395623E-1,-9.837329388E-1
1.048911124E2,7.944331765E-1,-5.187140107E-1,-9.044101834E-1
1.049011724E2,9.442352653E-1,-5.699385405E-1,-8.132505417E-1
1.049112334E2,1.075664878E0,-6.472842097E-1,-7.065597773E-1
1.049212944E2,1.205702782E0,-8.156090975E-1,-6.318103075E-1
1.049313554E2,1.296905994E0,-9.920677543E-1,-6.009399891E-1
1.049414154E2,1.286643505E0,-1.126775384E0,-5.533228517E-1
1.049514764E2,1.175453544E0,-1.145090461E0,-5.075116754E-1
1.049615374E2,1.009489059E0,-1.004700661E0,-4.685207605E-1
1.049715984E2,8.125539422E-1,-7.501441836E-1,-4.164250791E-1
1.049816584E2,6.245741844E-1,-4.891461134E-1,-3.914383948E-1
1.049917194E2,5.007121563E-1,-2.511716187E-1,-4.362873435E-1
1.050017804E2,4.454859793E-1,-1.006457657E-1,-4.908886254E-1
1.050118414E2,4.454545379E-1,-4.463522509E-2,-5.222041607E-1
1.050219014E2,4.831165969E-1,-5.573544651E-2,-5.170792341E-1
1.050319624E2,5.210170746E-1,-9.285698086E-2,-4.954487383E-1
1.050420234E2,5.186407566E-1,-1.062593460E-1,-4.321673214E-1
1.050520844E2,4.681533277E-1,-1.341961622E-1,-3.319602907E-1
1.050621454E2,4.169005454E-1,-1.925892383E-1,-2.598928809E-1
1.050722054E2,4.120336175E-1,-2.425589263E-1,-2.297107577E-1
1.050822664E2,4.429255128E-1,-2.613468170E-1,-2.261276692E-1
1.050923274E2,4.616741538E-1,-2.165777534E-1,-2.306872606E-1
1.051023884E2,4.406255782E-1,-6.585236639E-2,-2.110329568E-1
1.051124484E2,3.311709762E-1,1.154625639E-1,-1.049051732E-1
1.051225094E2,1.806333512E-1,2.479972094E-1,2.654854022E-2
1.051325704E2,1.066581979E-1,3.304276168E-1,1.364694536E-1
1.051426314E2,1.704787463E-1,3.081404865E-1,1.683407724E-1
1.051526914E2,3.264347911E-1,1.876961142E-1,1.387978047E-1
1.051627524E2,5.117620230E-1,7.918624580E-2,1.069099307E-1
1.051728134E2,6.333552599E-1,5.531473458E-2,9.988157451E-2
1.051828744E2,6.509934664E-1,9.665792435E-2,1.053005010E-1
1.051929354E2,5.682389140E-1,2.151193172E-1,8.933458477E-2
1.052029954E2,4.390647113E-1,3.856278956E-1,5.155061185E-2
1.052130564E2,2.416727841E-1,5.087950826E-1,3.513808548E-2
1.052231174E2,3.352895379E-2,5.107500553E-1,3.557704017E-2
1.052331784E2,-7.377033681E-2,3.875710964E-1,3.110373020E-2
1.052432384E2,-1.943501085E-2,2.124512494E-1,2.665384486E-2
1.052532994E2,1.910822839E-1,9.437308460E-2,4.180696607E-2
1.052633604E2,4.875464439E-1,6.386578083E-2,4.660820961E-2
1.052734214E2,8.196879625E-1,2.516964078E-1,-1.056586392E-2
1.052834814E2,1.043581605E0,5.967274308E-1,-1.211661845E-1
1.052935424E2,1.121172190E0,9.421117306E-1,-2.618940175E-1
1.053036034E2,9.607904553E-1,1.119678020E0,-3.118501902E-1
1.053136644E2,5.844450593E-1,1.125324488E0,-2.764391899E-1
1.053237254E2,1.344019771E-1,9.911747575E-1,-1.939138323E-1
1.053337854E2,-2.767823637E-1,7.074285150E-1,-1.169559434E-1
1.053438464E2,-5.311880708E-1,3.519222140E-1,-5.469183251E-2
1.053539074E2,-5.585906506E-1,5.424205959E-2,-4.385995865E-2
1.053639684E2,-3.198664188E-1,-6.676759571E-2,-9.270139039E-2
1.053740284E2,9.409666061E-2,1.090616174E-2,-1.445198357E-1
1.053840894E2,5.736261606E-1,2.830102444E-1,-1.627785265E-1
1.053941504E2,9.223173261E-1,5.581550002E-1,-1.785875857E-1
1.054042114E2,1.028025270E0,7.299913168E-1,-2.107151151E-1
1.054142724E2,9.501663446E-1,8.172580600E-1,-2.223853469E-1
1.054243324E2,7.855783701E-1,8.171503544E-1,-2.338370830E-1
1.054343934E2,6.110803485E-1,7.187316418E-1,-2.755336761E-1
1.054444544E2,4.775124192E-1,5.815989375E-1,-3.341403008E-1
1.054545154E2,4.103842676E-1,4.986308813E-1,-4.097681940E-1
1.054645754E2,3.568243086E-1,4.147261381E-1,-4.244386852E-1
1.054746364E2,3.186710477E-1,2.965212166E-1,-3.676981628E-1
1.054846974E2,3.791049123E-1,1.569841504E-1,-2.551130950E-1
1.054947584E2,5.793368220E-1,2.786344849E-2,-1.391385347E-1
1.055048184E2,8.770891428E-1,-9.214241803E-2,-5.209314823E-2
1.055148794E2,1.115986943E0,-2.029062212E-1,-9.175390005E-6
1.055249404E2,1.244652748E0,-2.104592025E-1,-3.174836561E-2
1.055350014E2,1.239042521E0,-7.740394771E-2,-8.504727483E-2
1.055450624E2,1.086404204E0,6.719800830E-2,-6.279674917E-2
1.055551224E2,8.768633008E-1,1.800324321E-1,-8.594224229E-3
1.055651834E2,7.315905094E-1,2.632425129E-1,5.442439392E-2
1.055752444E2,7.227360606E-1,2.984772027E-1,9.691060334E-2
1.055853054E2,8.102632165E-1,2.597285509E-1,1.416740865E-1
1.055953654E2,9.710898995E-1,1.829999238E-1,1.619633883E-1
1.056054264E2,1.165864468E0,1.237305924E-1,1.488463879E-1
1.056154874E2,1.296142578E0,5.848953500E-2,1.439712048E-1
1.056255484E2,1.328191638E0,-1.216369681E-2,1.426893771E-1
1.056356094E2,1.256946206E0,-7.623402029E-2,1.536333710E-1
1.056456694E2,1.077471495E0,-1.193606853E-1,1.858194619E-1
1.056557304E2,8.730901480E-1,-1.128577739E-1,2.319720387E-1
1.056657914E2,7.504048944E-1,-4.767089710E-2,2.864369154E-1
1.056758524E2,7.358350158E-1,1.338446699E-2,3.447673321E-1
1.056859124E2,8.136994243E-1,4.670631140E-2,3.433325589E-1
1.056959734E2,9.735950828E-1,6.331458688E-2,2.811517417E-1
1.057060344E2,1.140799880E0,6.829486787E-2,2.035606205E-1
1.057160954E2,1.222004652E0,2.690668404E-2,1.544402093E-1
1.057261564E2,1.190788746E0,-7.160359062E-3,1.522537172E-1
1.057362164E2,1.094954371E0,-3.641864657E-2,1.806906760E-1
1.057462774E2,9.916799068E-1,-9.194482118E-2,1.582458764E-1
1.057563384E2,9.188842177E-1,-1.763997823E-1,1.139955893E-1
1.057663994E2,8.824340105E-1,-2.409077734E-1,8.749931306E-2
1.057764594E2,8.730295897E-1,-2.744593322E-1,1.108587012E-1
1.057865204E2,8.812436461E-1,-2.560093105E-1,1.470229924E-1
1.057965814E2,8.956396580E-1,-1.436430961E-1,1.731693745E-1
1.058066424E2,9.010465741E-1,-4.196822271E-2,1.967379600E-1
1.058167034E2,9.031153321E-1,2.387390845E-2,2.319907546E-1
1.058267634E2,9.150338173E-1,5.097910389E-2,2.781007588E-1
1.058368243E2,9.386707544E-1,7.557286322E-2,2.914575934E-1
1.058468853E2,9.664453864E-1,9.496489167E-2,2.546157539E-1
1.058569463E2,9.554702044E-1,4.949141666E-2,1.860833019E-1
1.058670063E2,9.055387974E-1,-6.811316311E-2,7.125658542E-2
1.058770673E2,8.253244162E-1,-1.621419191E-1,-2.028904669E-2
1.058871283E2,7.342194915E-1,-2.236559093E-1,-7.264485955E-2
1.058971893E2,6.657807827E-1,-2.662033439E-1,-1.204003915E-1
1.059072503E2,6.611362696E-1,-2.831465304E-1,-1.537163854E-1
1.059173103E2,7.205186486E-1,-2.197427899E-1,-1.703907102E-1
1.059273713E2,8.105607033E-1,-1.044966131E-1,-1.408532262E-1
1.059374323E2,8.889156580E-1,2.777194418E-2,-3.979371861E-2
1.059474933E2,9.505835176E-1,1.028182581E-1,1.189685836E-1
1.059575543E2,1.025580525E0,8.813545108E-2,2.756668627E-1
1.059676143E2,1.128605247E0,6.556309527E-4,4.062094986E-1
1.059776753E2,1.244748116E0,-1.127673313E-1,5.331035256E-1
1.059877363E2,1.356406689E0,-2.011180818E-1,6.384336948E-1
1.059977973E2,1.435381413E0,-2.598434389E-1,6.604641676E-1
1.060078573E2,1.431826234E0,-2.917793393E-1,6.367805004E-1
1.060179183E2,1.320944428E0,-3.207446933E-1,5.984703898E-1
1.060279793E2,1.141183257E0,-2.833484113E-1,5.523505807E-1
1.060380403E2,9.514445066E-1,-1.664220542E-1,5.012652278E-1
1.060481013E2,7.637132406E-1,-1.260979939E-2,4.731335938E-1
1.060581613E2,6.230362654E-1,1.596937925E-1,4.819630384E-1
1.060682223E2,5.551760197E-1,2.856444418E-1,5.260893703E-1
1.060782833E2,5.664888620E-1,3.227188289E-1,5.585128069E-1
1.060883443E2,6.651243567E-1,2.882961631E-1,5.534994602E-1
1.060984043E2,8.320358396E-1,1.908425987E-1,5.338274837E-1
1.061084653E2,1.008551121E0,1.565969549E-2,5.220400691E-1
1.061185263E2,1.134211659E0,-1.786080450E-1,5.125522614E-1
1.061285873E2,1.179299593E0,-3.598280251E-1,4.904044271E-1
1.061386483E2,1.138910294E0,-4.914388061E-1,4.316495061E-1
1.061487083E2,1.049935102E0,-5.294284821E-1,3.403106034E-1
1.061587693E2,9.350348711E-1,-5.245346427E-1,2.547272742E-1
1.061688303E2,8.408393860E-1,-5.076982379E-1,1.711627394E-1
1.061788913E2,7.883026600E-1,-4.913043678E-1,7.384977490E-2
1.061889523E2,7.867529988E-1,-4.534646273E-1,-2.553107217E-2
1.061990123E2,8.126711249E-1,-3.794966638E-1,-1.034639552E-1
1.062090733E2,8.351845145E-1,-3.073698580E-1,-1.521458477E-1
1.062191343E2,8.459018469E-1,-2.189622223E-1,-1.978808492E-1
1.062291953E2,8.194451332E-1,-9.442882985E-2,-2.366837412E-1
1.062392563E2,7.246190310E-1,-1.437314693E-2,-2.559815347E-1
1.062493163E2,6.193104386E-1,-2.930946648E-3,-2.815941572E-1
1.062593773E2,5.232369304E-1,-4.126706161E-3,-2.986333370E-1
1.062694383E2,4.578776956E-1,-3.403146937E-2,-3.038284779E-1
1.062794993E2,4.554187953E-1,-8.481475711E-2,-3.131308854E-1
1.062895593E2,5.201416016E-1,-1.267650276E-1,-3.154295981E-1
1.062996203E2,6.316289902E-1,-1.288422942E-1,-3.264452517E-1
1.063096813E2,7.508367896E-1,-7.189163566E-2,-3.343292773E-1
1.063197423E2,8.447696567E-1,2.143963985E-2,-3.351428807E-1
1.063298033E2,8.645855188E-1,1.367835104E-1,-3.363432288E-1
1.063398633E2,8.121833205E-1,2.558484077E-1,-3.375397921E-1
1.063499243E2,7.084547281E-1,3.949432373E-1,-3.226771355E-1
1.063599853E2,5.374200940E-1,5.323492885E-1,-3.140221238E-1
1.063700463E2,2.630865574E-1,5.483081341E-1,-3.186699152E-1
1.063801073E2,-3.173334897E-2,4.020417631E-1,-3.640325963E-1
1.063901673E2,-1.432111561E-1,2.301109880E-1,-4.033878446E-1
1.064002283E2,-5.906192958E-2,1.020411626E-1,-3.652580082E-1
1.064102893E2,1.343342066E-1,-7.636306342E-3,-2.868724763E-1
1.064203503E2,3.769497871E-1,-9.413950890E-2,-1.948892921E-1
1.064304113E2,6.445457935E-1,-6.696692854E-2,-9.384886920E-2
1.064404713E2,8.491497636E-1,2.535154484E-2,-3.481416963E-3
1.064505323E2,9.519296885E-1,1.555644870E-1,2.461540885E-2
1.064605933E2,9.499176741E-1,3.215598464E-1,3.318839148E-2
1.064706543E2,8.285337090E-1,4.185627103E-1,5.226182193E-2
1.064807143E2,6.576032639E-1,4.519374371E-1,4.985752329E-2
1.064907753E2,5.171909928E-1,4.300051033E-1,-7.536135148E-3
1.065008363E2,4.465810359E-1,3.439453244E-1,-1.104673147E-1
1.065108973E2,4.367310703E-1,2.640444636E-1,-2.223511040E-1
1.065209583E2,4.534128308E-1,2.202437222E-1,-2.855426073E-1
1.065310183E2,4.217281044E-1,1.966539025E-1,-2.916933894E-1
1.065410793E2,3.229639828E-1,1.749249101E-1,-2.483099401E-1
1.065511403E2,2.082030773E-1,1.777242720E-1,-1.678846627E-1
1.065612013E2,1.406602561E-1,1.673110574E-1,-8.076227456E-2
1.065712623E2,1.585545689E-1,1.616395861E-1,-1.711032540E-2
1.065813223E2,2.427823544E-1,1.986436695E-1,1.553550176E-2
1.065913833E2,3.586695492E-1,2.845298052E-1,5.167566240E-2
1.066014443E2,4.994429350E-1,3.914184272E-1,8.768692613E-2
1.066115053E2,6.342156529E-1,5.213504434E-1,9.759018570E-2
1.066215663E2,6.597790718E-1,6.473709345E-1,9.799418598E-2
1.066316263E2,6.145985126E-1,7.543851733E-1,1.099748239E-1
1.066416873E2,5.542334318E-1,8.366757631E-1,1.559383273E-1
1.066517483E2,5.063700676E-1,8.977518678E-1,2.134909034E-1
1.066618093E2,4.965741634E-1,9.302583933E-1,2.503162920E-1
1.066718703E2,5.254310966E-1,9.342367649E-1,2.987589538E-1
1.066819303E2,5.918639302E-1,8.738357425E-1,3.789712489E-1
1.066919913E2,6.834986806E-1,7.302076221E-1,4.715033770E-1
1.067020523E2,7.709617019E-1,5.179440975E-1,5.249383450E-1
1.067121133E2,8.313497305E-1,3.113367856E-1,5.566003919E-1
1.067221743E2,8.167934418E-1,1.119493917E-1,5.875873566E-1
1.067322343E2,7.744294405E-1,-2.867671847E-2,5.670763850E-1
1.067422953E2,6.877260208E-1,-7.664317638E-2,5.175002813E-1
1.067523563E2,5.506258607E-1,-3.242239356E-2,4.423906207E-1
1.067624173E2,4.504311085E-1,1.716356575E-1,3.226365447E-1
1.067724773E2,4.301189184E-1,4.799065590E-1,2.490310073E-1
1.067825383E2,5.158471465E-1,7.440447211E-1,2.516446412E-1
1.067925993E2,7.447961569E-1,8.231336474E-1,2.636139989E-1
1.068026603E2,1.075122595E0,8.041932583E-1,3.071084619E-1
1.068127213E2,1.422918558E0,7.281830907E-1,3.810321987E-1
1.068227813E2,1.721560121E0,5.098800063E-1,3.599626124E-1
1.068328423E2,1.894971132E0,1.940068901E-1,2.074396908E-1
1.068429034E2,1.893228889E0,-1.197728664E-1,1.738479733E-2
1.068529644E2,1.742791295E0,-3.514091671E-1,-1.807814986E-1
1.068630254E2,1.470144033E0,-4.664928615E-1,-3.208751976E-1
1.068730854E2,1.113795161E0,-4.996218383E-1,-4.033693373E-1
1.068831464E2,8.035361767E-1,-4.890147448E-1,-5.037816763E-1
1.068932074E2,6.177340746E-1,-4.150202572E-1,-5.894632339E-1
1.069032684E2,5.487006903E-1,-3.379270732E-1,-6.635475755E-1
1.069133294E2,5.225417614E-1,-2.722749412E-1,-7.028042674E-1
1.069233894E2,5.098757744E-1,-1.672915369E-1,-7.271309495E-1
1.069334504E2,4.932291508E-1,-6.381975114E-2,-7.062507868E-1
1.069435114E2,4.713957608E-1,-5.452877656E-2,-6.309589744E-1
1.069535724E2,4.622331560E-1,-1.023741663E-1,-5.063554049E-1
1.069636334E2,5.015915036E-1,-1.882299632E-1,-3.700002134E-1
1.069736934E2,6.106343865E-1,-3.140980005E-1,-2.618216574E-1
1.069837544E2,7.826016545E-1,-4.445271194E-1,-1.852578968E-1
1.069938154E2,9.694223404E-1,-5.824451447E-1,-1.531444937E-1
1.070038764E2,1.121748686E0,-6.041501760E-1,-1.145504862E-1
1.070139374E2,1.199810863E0,-5.104829073E-1,-3.998254985E-2
1.070239974E2,1.183311820E0,-3.868680298E-1,7.500182837E-2
1.070340584E2,1.093634605E0,-2.822376788E-1,1.846061945E-1
1.070441194E2,9.706810117E-1,-2.028078586E-1,2.360334396E-1
1.070541804E2,8.534802198E-1,-1.542461216E-1,2.217253447E-1
1.070642414E2,7.484515309E-1,-1.461077631E-1,1.685689092E-1
1.070743014E2,6.674811244E-1,-1.394862086E-1,1.045585573E-1
1.070843624E2,5.891866088E-1,-1.180062294E-1,4.512985051E-2
1.070944234E2,5.167097449E-1,-8.091443777E-2,-3.031626809E-3
1.071044844E2,4.269846082E-1,-1.900606230E-2,-5.274245888E-2
1.071145454E2,3.269619346E-1,5.276841298E-2,-7.830224931E-2
1.071246054E2,2.226022333E-1,1.194734052E-1,-3.825896606E-2
1.071346664E2,1.488158554E-1,1.367816031E-1,5.295102298E-2
1.071447274E2,1.485977471E-1,9.572230279E-2,1.594779938E-1
1.071547884E2,2.261100709E-1,1.580623165E-2,2.758177519E-1
1.071648494E2,3.816024363E-1,-7.402219623E-2,3.886281848E-1
1.071749094E2,5.811337233E-1,-1.355148852E-1,4.606460035E-1
1.071849704E2,7.795584202E-1,-1.073753834E-1,5.216475725E-1
1.071950314E2,9.269194007E-1,-1.549457852E-2,6.078657508E-1
1.072050924E2,1.014002919E0,1.519570053E-1,6.846028566E-1
1.072151534E2,1.049599648E0,3.022485077E-1,7.722357512E-1
1.072252134E2,1.064195871E0,3.834767938E-1,8.498865962E-1
1.072352744E2,1.088682652E0,4.010878801E-1,8.655878305E-1
1.072453354E2,1.125964999E0,3.570876718E-1,8.107727766E-1
1.072553964E2,1.151507974E0,2.508030236E-1,7.141214609E-1
1.072654574E2,1.132171750E0,1.712863296E-1,6.334990263E-1
1.072755174E2,1.057083011E0,1.474577338E-1,5.727860928E-1
1.072855784E2,9.445753098E-1,1.915706098E-1,5.298694968E-1
1.072956394E2,7.939059138E-1,2.860306799E-1,5.085526109E-1
1.073057004E2,6.419425011E-1,3.751576245E-1,5.135183930E-1
1.073157614E2,5.371593237E-1,4.208790064E-1,5.429046154E-1
1.073258214E2,5.061124563E-1,3.920766413E-1,5.898124576E-1
1.073358824E2,5.565785766E-1,3.032467067E-1,6.269407272E-1
1.073459434E2,6.931622624E-1,2.214360088E-1,6.425899863E-1
1.073560044E2,8.531963229E-1,1.716330200E-1,6.666728258E-1
1.073660654E2,9.741549492E-1,1.592674255E-1,7.154701948E-1
1.073761254E2,1.020449996E0,1.555334330E-1,8.057006001E-1
1.073861864E2,1.033828378E0,1.151633635E-1,8.901680708E-1
1.073962474E2,1.061581492E0,-4.020166234E-4,9.460175037E-1
1.074063084E2,1.130665183E0,-1.893935055E-1,9.506010413E-1
1.074163694E2,1.199665546E0,-4.393112659E-1,8.957179785E-1
1.074264304E2,1.215619802E0,-6.969763637E-1,7.771183848E-1
1.074364904E2,1.180379748E0,-9.020327926E-1,6.102753878E-1
1.074465514E2,1.092036843E0,-1.028808594E0,4.195352495E-1
1.074566124E2,9.607947469E-1,-1.079760075E0,2.530413568E-1
1.074666734E2,8.157477975E-1,-1.037945032E0,1.355043352E-1
1.074767344E2,6.978837252E-1,-9.108439684E-1,4.829445109E-2
